t,S,I
0.0,117,1
0.2601483569455807,116,2
0.2855117153555647,115,3
0.2981178453301416,114,4
0.3054222043725738,113,5
0.3059503313163621,112,6
0.3076833176251017,111,7
0.35209016127092707,110,8
0.3985639876113049,109,9
0.4099984672520212,108,10
0.4120297544516266,107,11
0.4120766337764366,106,12
0.4320218482097762,105,13
0.4422845906041195,104,14
0.4426861729191146,103,15
0.4758741299025065,102,16
0.482351445645863,101,17
0.48679778956684033,100,18
0.49360492740348194,99,19
0.5091876376981007,98,20
0.5141894367298289,97,21
0.5384634102072562,96,22
0.5386330638184704,95,23
0.5408621380628003,94,24
0.5487772909288847,93,25
0.5585854790693926,92,26
0.5779499667267747,91,27
0.5999959262010144,90,28
0.6098735380917807,89,29
0.6125272382911257,88,30
0.6185746313585817,87,31
0.6346194987395413,86,32
0.6387848706479535,85,33
0.6395964768678274,84,34
0.6404429411188607,83,35
0.6429207718616511,82,36
0.6436246692909658,81,37
0.6593968985405851,80,38
0.6654161326492856,79,39
0.6829988971973386,78,40
0.6851208953551294,77,41
0.7192764170844211,76,42
0.7470241965413185,75,43
0.7615126621270233,74,44
0.7632815511571829,73,45
0.7958311677239757,72,46
0.8049582143957207,71,47
0.8101210647971164,70,48
0.8212818990080535,69,49
0.8262737979123088,68,50
0.828796660932226,67,51
0.8593347923916064,66,52
0.9007890060309937,65,53
0.9281864441794642,64,54
0.9313387186196022,63,55
0.9515647745463598,62,56
1.0102647441773336,61,57
1.0169504883992895,60,58
1.0235331901568767,59,59
1.0896437840287367,58,60
1.0911431303650694,57,61
1.1231964862728354,56,62
1.1308332470357532,55,63
1.1336996071618108,54,64
1.1346739859216337,53,65
1.1621925526702983,52,66
1.174056327622373,51,67
1.1827466204508703,50,68
1.1886373140911042,49,69
1.213871411301597,48,70
1.2354725503152932,47,71
1.2752601416634837,46,72
1.285450890045958,45,73
1.288465986128741,44,74
1.3389701646846148,43,75
1.3770909748886924,42,76
1.3857879146438916,41,77
1.4084645807842038,40,78
1.4996978436008084,39,79
1.5206017940568026,38,80
1.5211104600825653,37,81
1.538012230045624,36,82
1.555342972862268,35,83
1.5665317707459843,34,84
1.5720996251818338,33,85
1.6034648711723813,32,86
1.6646261999140695,31,87
1.6977322737071023,30,88
1.7239164156163367,29,89
1.7332615434598684,28,90
1.743304159790292,27,91
1.7599269942691098,26,92
1.7960982961473824,25,93
1.853526188018404,24,94
1.8635291129677793,23,95
1.8660584015082673,22,96
1.945173152424978,21,97
1.95549933128003,20,98
1.9688611540311323,19,99
1.9865681977860254,18,100
2.0180445477246947,17,101
2.024366561075579,16,102
2.1215939383806655,15,103
2.24908240326975,14,104
2.266789532614357,13,105
2.2808927250147035,12,106
2.412827771488515,11,107
2.793278375691382,10,108
2.943909807141653,9,109
2.9931961491639116,8,110
3.251904142691769,7,111
3.410355824323533,6,112
3.603125063466515,5,113
3.7478455757441322,4,114
3.766865201161391,3,115
3.883674391498471,2,116
4.1036134211143205,1,117
6.249087271723454,0,118
