t,S,I
0.0,85,1
0.14453889808762166,84,2
0.9253900468151652,83,3
1.2778933755097943,82,4
1.323653509236834,81,5
1.4350868791686748,80,6
1.7424869931670919,79,7
1.8339612294645542,78,8
1.854697308626951,77,9
1.8630719041025665,76,10
2.580033004615344,75,11
2.641665591455067,74,12
2.6545742905444616,73,13
2.7977047384910154,72,14
2.8352699658326452,71,15
2.8961027772700167,70,16
3.001845187194367,69,17
3.007872040132623,68,18
3.0580606761890943,67,19
3.18911087846882,66,20
3.280248469779125,65,21
3.3063988136640727,64,22
3.37857656562487,63,23
3.5248541817261114,62,24
3.530507643850654,61,25
3.5635785567612395,60,26
4.03546706292449,59,27
4.221968635334981,58,28
4.341464587245704,57,29
4.658114054099359,56,30
4.801053325723058,55,31
4.997624523627158,54,32
5.000957259419897,53,33
5.066726185253173,52,34
5.316516708539079,51,35
5.896632569094163,50,36
6.118028881884158,49,37
6.728901389764687,48,38
6.829018982746361,47,39
6.938398932734864,46,40
7.1028595647113795,45,41
7.180049808074661,44,42
7.907556212841104,43,43
8.391914934016382,42,44
8.621035116439106,41,45
9.277299940751616,40,46
10.793357333532125,39,47
10.910704099011332,38,48
10.952720772890492,37,49
11.116335616205742,36,50
11.202068822041964,35,51
11.693085380361191,34,52
12.4314662015653,33,53
12.551744283674632,32,54
13.296964926160577,31,55
13.376991451407436,30,56
13.417272173942244,29,57
13.596392978511096,28,58
14.201237567356612,27,59
14.534148514244315,26,60
14.627745940397153,25,61
14.979322651735282,24,62
15.10018875710446,23,63
15.356194839321535,22,64
15.380571155310081,21,65
15.606902521107955,20,66
15.73503983301414,19,67
15.845276527596738,18,68
16.24336224187384,17,69
16.2796732246934,16,70
17.234468273861232,15,71
17.5330216481909,14,72
17.570216968458663,13,73
19.08040498952368,12,74
20.087623403133385,11,75
20.77461802466307,10,76
21.091466372996635,9,77
22.380932499666688,8,78
22.458321806233663,7,79
24.24959016852195,6,80
28.837094378491276,5,81
29.79203703700094,4,82
30.38640807587442,3,83
32.38068462386836,2,84
34.697422413817854,1,85
43.949415612532846,0,86
