t,S,I
0.0,24,1
0.43889814237268565,23,2
0.5237661614882219,22,3
0.6687183761509476,21,4
1.0545043611800504,20,5
1.0834051189487073,19,6
1.3220093928130927,18,7
1.3838816206016342,17,8
1.4669813023308156,16,9
1.6448408952565743,15,10
1.662469333662632,14,11
1.7033185919303222,13,12
1.7250882363086972,12,13
1.802456637910918,11,14
1.8078427042444165,10,15
1.855480791291753,9,16
2.0328144197532914,8,17
2.3232459832760615,7,18
2.6762520840747808,6,19
3.071237947524886,5,20
3.218411446147821,4,21
3.297948719119502,3,22
3.429555915247677,2,23
4.58641647154809,1,24
6.352252549780617,0,25
