t,S,I
0.0,72,1
4.368903932648401,71,2
8.68309892477144,70,3
21.203784750220883,69,4
21.54577791138978,68,5
26.020528604792176,67,6
48.04846500349622,66,7
49.127568334802994,65,8
52.83826389627172,64,9
54.9021907274088,63,10
60.18590699339954,62,11
60.93390703502802,61,12
62.56081719793339,60,13
70.89596101656093,59,14
73.62352480542587,58,15
76.55520194437567,57,16
80.03447928823222,56,17
89.93091059685356,55,18
90.82298040345438,54,19
90.86397893737252,53,20
90.94624719789873,52,21
91.41761081292294,51,22
92.14548724413302,50,23
92.79468466452212,49,24
94.18017960967786,48,25
94.22035458400346,47,26
94.42185357229786,46,27
94.55124216307486,45,28
94.61147018270042,44,29
94.77157057599318,43,30
94.83478651122783,42,31
94.96807171730103,41,32
95.03478601137678,40,33
95.18515103631447,39,34
95.19587317748851,38,35
95.2357182664935,37,36
95.31061045680619,36,37
95.34386027409406,35,38
95.4498528127789,34,39
95.51447077941316,33,40
95.58466592616024,32,41
95.60701893929074,31,42
95.65789720495317,30,43
95.72063105874118,29,44
95.7525469849853,28,45
95.88027972731544,27,46
95.95705619783719,26,47
95.96405721570723,25,48
95.9821183436816,24,49
96.07681986916363,23,50
96.12721284161088,22,51
96.13950569168004,21,52
96.37078681951314,20,53
96.37713248810853,19,54
96.41017794472221,18,55
96.47764233751454,17,56
96.70947228737388,16,57
96.74759937771272,15,58
96.74991911133557,14,59
96.83185087310207,13,60
97.11002638888671,12,61
97.11149975818294,11,62
97.2238323058097,10,63
97.31413215648222,9,64
97.36295777193992,8,65
97.40607138994272,7,66
97.66895306004585,6,67
97.8090989665901,5,68
97.86828341906629,4,69
98.34437622741525,3,70
98.40111306510683,2,71
98.44988425849205,1,72
98.86827694968267,0,73
