t,S,I
0.0,28,1
20.593766946922006,27,2
27.886658521308632,26,3
31.777187893709524,25,4
32.83070665459959,24,5
34.09335190991828,23,6
35.18043496579268,22,7
35.92079651924578,21,8
36.55479424502657,20,9
37.45483871416638,19,10
37.46348550513657,18,11
37.94882773508026,17,12
38.20972897272698,16,13
41.50484515352164,15,14
42.023844007452524,14,15
43.6203017449299,13,16
45.86075461491799,12,17
46.605542338442056,11,18
47.89790944656387,10,19
48.446284264336875,9,20
48.86650037069642,8,21
49.55172561325848,7,22
49.77597670631885,6,23
50.56331556539513,5,24
50.686903896809774,4,25
51.29940228570066,3,26
53.04532174419063,2,27
53.28178682211793,1,28
54.00781420479511,0,29
