t,S,I
0.0,112,1
0.15720359847675613,111,2
0.17590405883623456,110,3
0.1974507418562827,109,4
0.22358999941588986,108,5
0.23547896278696742,107,6
0.25891125886664934,106,7
0.25893605064930364,105,8
0.26237591387815634,104,9
0.271733466930498,103,10
0.28408069634373423,102,11
0.3238541907615657,101,12
0.325900287889998,100,13
0.34492570266510475,99,14
0.3459435725438256,98,15
0.35217734662564015,97,16
0.3556529368749165,96,17
0.3695406553017004,95,18
0.40703213934872656,94,19
0.40808061972253895,93,20
0.4147485722783287,92,21
0.42951090589602026,91,22
0.433399565623232,90,23
0.45063401697600847,89,24
0.48085657263034465,88,25
0.4898336282823447,87,26
0.5082584001805859,86,27
0.5157838570035759,85,28
0.5167472596450601,84,29
0.5344499526538604,83,30
0.538237088222501,82,31
0.5739374641404369,81,32
0.5816146369055507,80,33
0.5842291401311072,79,34
0.5872926471636443,78,35
0.5999109402385135,77,36
0.6033600772551642,76,37
0.6124276874080351,75,38
0.6200892268722139,74,39
0.6267788707789083,73,40
0.6362558410298367,72,41
0.6384891294035322,71,42
0.6994143729784497,70,43
0.711795001619345,69,44
0.7198773521235844,68,45
0.7346986591648993,67,46
0.7528258211263995,66,47
0.7575391019885419,65,48
0.7634872461785326,64,49
0.7772488120966636,63,50
0.7868140668388279,62,51
0.7903768754273743,61,52
0.8064247838181479,60,53
0.8083580718749134,59,54
0.8349229383652987,58,55
0.8649824766153656,57,56
0.903691030043151,56,57
0.9406847001456002,55,58
0.9444676857814992,54,59
0.978500493960362,53,60
1.0076018377268228,52,61
1.0422797905453742,51,62
1.0465784062775663,50,63
1.0480024619956974,49,64
1.0593674782417648,48,65
1.0635231196693462,47,66
1.1317576609976074,46,67
1.1424901321600678,45,68
1.1808351744134524,44,69
1.2165849848708077,43,70
1.250230981404852,42,71
1.2835553830178064,41,72
1.3163357943967238,40,73
1.324076174963048,39,74
1.3297489840010928,38,75
1.3392748726800459,37,76
1.3680853301721667,36,77
1.383772131781619,35,78
1.4733792033501818,34,79
1.5042519015718105,33,80
1.558742070756101,32,81
1.5849745682358831,31,82
1.5935347143101628,30,83
1.6232633245331265,29,84
1.7047636998794264,28,85
1.7266548915647313,27,86
1.7355242023687758,26,87
1.8602820507226558,25,88
1.9060439071284774,24,89
1.9554901407164793,23,90
2.002901007289789,22,91
2.0097203830624073,21,92
2.1037629692085527,20,93
2.1442133062984743,19,94
2.19251491219957,18,95
2.211663095086205,17,96
2.2265731254635024,16,97
2.3401181382458027,15,98
2.4680333451802996,14,99
2.5916370831556677,13,100
2.5995650320082437,12,101
2.6565132383827588,11,102
2.9343031134024233,10,103
3.1471719232401285,9,104
3.295807381368624,8,105
3.5272104885353985,7,106
3.7820362354698824,6,107
3.9397111335264547,5,108
4.235600605119972,4,109
4.573867418734884,3,110
4.89033801733029,2,111
5.555171343309747,1,112
5.658432360142345,0,113
