t,S,I
0.0,132,1
0.13866225308761698,131,2
0.17331608911823274,130,3
0.20421778151427541,129,4
0.220979771812166,128,5
0.23317056630884736,127,6
0.2415202546590079,126,7
0.24933412395929563,125,8
0.26937809929982026,124,9
0.27847608489225617,123,10
0.2998584015633206,122,11
0.30483803996249614,121,12
0.31233153870543295,120,13
0.3155463144654764,119,14
0.3175156232164463,118,15
0.3236542867449298,117,16
0.32843441891456504,116,17
0.3381914297622932,115,18
0.34085033699242423,114,19
0.3415642171484756,113,20
0.3424915800643281,112,21
0.3601768717394193,111,22
0.3634628164177374,110,23
0.39629897591054675,109,24
0.3975982741288974,108,25
0.40295594786544303,107,26
0.41935009405138346,106,27
0.42857031300855514,105,28
0.4331213155545793,104,29
0.4339444030634054,103,30
0.437729691448783,102,31
0.4458322102613175,101,32
0.4527527473470918,100,33
0.45718213531149304,99,34
0.47696211004954453,98,35
0.47776092221101846,97,36
0.4779499839724958,96,37
0.4821381552145502,95,38
0.4853712935160287,94,39
0.4879015302369029,93,40
0.5012018857600637,92,41
0.5048185645622365,91,42
0.5285020396627611,90,43
0.5354483008502137,89,44
0.5396901084102668,88,45
0.5539550918033197,87,46
0.5671388624903273,86,47
0.5941853413483221,85,48
0.6094638206808999,84,49
0.6283587359072518,83,50
0.6493540065246862,82,51
0.6519194987657324,81,52
0.6535481053364777,80,53
0.6628628230050039,79,54
0.6777835303515898,78,55
0.6882036277817453,77,56
0.6930740489563856,76,57
0.6962543864491191,75,58
0.7038132769928314,74,59
0.7241585354775627,73,60
0.7353188356861073,72,61
0.7374416388807086,71,62
0.7386217834203385,70,63
0.7419689363319832,69,64
0.7483484419767868,68,65
0.7516898276931726,67,66
0.7767626098497544,66,67
0.7853062673859514,65,68
0.7878650257221235,64,69
0.7902902775113123,63,70
0.8113331812572573,62,71
0.8323921802986056,61,72
0.8400459329820693,60,73
0.8428688007291975,59,74
0.8643967920339575,58,75
0.8779390376989638,57,76
0.8952570637041428,56,77
0.908969346283911,55,78
0.9734878651482237,54,79
0.985495974405894,53,80
0.9994628927147325,52,81
1.0193747094825456,51,82
1.04094370170722,50,83
1.0466001700838137,49,84
1.0833856596492684,48,85
1.1440624820001808,47,86
1.1467930961895747,46,87
1.1875847906654724,45,88
1.1883334494832332,44,89
1.199381113917169,43,90
1.2088229295048287,42,91
1.2372925096838658,41,92
1.2593675506601463,40,93
1.281676266853338,39,94
1.2857224942545051,38,95
1.2913210071090195,37,96
1.3837937722624405,36,97
1.427907342099251,35,98
1.4878473118342666,34,99
1.5330966003388495,33,100
1.5474851152335969,32,101
1.5487662677486784,31,102
1.5518815075185246,30,103
1.5637847268138108,29,104
1.5859432928545425,28,105
1.5874197070236136,27,106
1.6493803530824191,26,107
1.6835981837837903,25,108
1.818118432529704,24,109
1.9530460892210286,23,110
1.9564858463580073,22,111
1.9940558145998843,21,112
1.9977238701756135,20,113
2.042148787788808,19,114
2.0967211386158673,18,115
2.1215048045462757,17,116
2.1265166212911866,16,117
2.128390497666655,15,118
2.174939735134371,14,119
2.260839100629462,13,120
2.277820351163919,12,121
2.284641792462463,11,122
2.523201822292658,10,123
2.7496554773381856,9,124
2.787074061962159,8,125
3.0190286639519495,7,126
3.1096688714732688,6,127
3.369404237669032,5,128
3.478843313412519,4,129
3.758080830246084,3,130
5.22646783985822,2,131
5.862508526121736,1,132
7.433171214643311,0,133
