t,S,I
0.0,130,1
0.10313951892050909,129,2
0.11756763286302697,128,3
0.11879827014711172,127,4
0.11883959363480355,126,5
0.12436501139476627,125,6
0.13053998284120555,124,7
0.13139694092063808,123,8
0.14119667869824803,122,9
0.14263752550251654,121,10
0.16951284986432244,120,11
0.18783072211263963,119,12
0.18831835566970592,118,13
0.19399332607037284,117,14
0.1973796036764482,116,15
0.20381394208801173,115,16
0.20820983754003297,114,17
0.21485981260047546,113,18
0.22361162715963195,112,19
0.22474703644893262,111,20
0.22935397443851102,110,21
0.23322469922495223,109,22
0.24422279185218715,108,23
0.24734364996943903,107,24
0.24882109328631463,106,25
0.2565188127703054,105,26
0.2574614083915413,104,27
0.2691749564630214,103,28
0.2821761545961185,102,29
0.29907889499714846,101,30
0.3065721917098434,100,31
0.3162024445802113,99,32
0.32286510911005983,98,33
0.3270877635611613,97,34
0.3323376437656595,96,35
0.3394047948543477,95,36
0.3545955913717123,94,37
0.3652091373965048,93,38
0.36906871174543127,92,39
0.3691800327243233,91,40
0.3996551948219864,90,41
0.41531397588240365,89,42
0.41761455483186766,88,43
0.42711160758677374,87,44
0.4365582643941166,86,45
0.46386125267000144,85,46
0.46830225066922965,84,47
0.49260960269040627,83,48
0.5033216676354451,82,49
0.505447458054931,81,50
0.5094448552728523,80,51
0.529306592989196,79,52
0.5630388846935328,78,53
0.5741138575484871,77,54
0.5771686986801585,76,55
0.5878061724506057,75,56
0.6057769370696056,74,57
0.6165964488576274,73,58
0.6191888053841985,72,59
0.6313640253694269,71,60
0.6771887411142674,70,61
0.6962849462208738,69,62
0.7014456211916683,68,63
0.7124395277337345,67,64
0.7198633887287263,66,65
0.7268541615320122,65,66
0.7450064190622164,64,67
0.798226204645505,63,68
0.7994177082607283,62,69
0.8045908589838547,61,70
0.9427096115366449,60,71
0.9487052057267604,59,72
0.9535628104059806,58,73
0.973955903066052,57,74
0.9811090699279381,56,75
0.9840772040060473,55,76
0.9964259366588977,54,77
1.002732132979146,53,78
1.0392120749725404,52,79
1.0470701860710985,51,80
1.0553254255758107,50,81
1.0639668805803375,49,82
1.1022088935820418,48,83
1.1339651449839359,47,84
1.1369454613360706,46,85
1.2084917327832878,45,86
1.2151747787147138,44,87
1.2326149612803468,43,88
1.2438388494189137,42,89
1.248300785920133,41,90
1.2529715458167083,40,91
1.27088082750186,39,92
1.2729941710262562,38,93
1.2731456072760103,37,94
1.2922917379863943,36,95
1.328609740115774,35,96
1.3404714614825173,34,97
1.3440929369026686,33,98
1.3762387466325,32,99
1.42914785895247,31,100
1.445654121400027,30,101
1.4491030139670562,29,102
1.4673636146028395,28,103
1.5279095007114856,27,104
1.5305893564727375,26,105
1.554346154358031,25,106
1.63775611829647,24,107
1.6706206844875966,23,108
1.7151663648303939,22,109
1.7210065315587486,21,110
1.7706726665385013,20,111
1.7751000702883977,19,112
1.8291701905782367,18,113
1.8295545180922246,17,114
1.8513425159550816,16,115
1.8594448122317409,15,116
1.8909955824432219,14,117
1.9693253521056857,13,118
2.2363661706773903,12,119
2.3341628670659578,11,120
2.360600006716415,10,121
2.3666566683794446,9,122
2.6438994315198396,8,123
2.7220775469451315,7,124
2.7285996523865332,6,125
2.7879528072031206,5,126
3.055579648965267,4,127
3.2659730652662695,3,128
3.6472888921504305,2,129
3.9720114884650903,1,130
4.993947808502412,0,131
