t,S,I
0.0,25,1
81.22876277305754,24,2
101.9093221068676,23,3
102.3506913078591,22,4
102.8237706960856,21,5
103.96086020916643,20,6
105.44537053991402,19,7
108.58758562141294,18,8
109.07613052039493,17,9
109.3561332688628,16,10
109.55352095680654,15,11
113.79296514497678,14,12
118.55604236590086,13,13
119.06623343281136,12,14
123.07755382992278,11,15
128.00975800169826,10,16
148.9243147760856,9,17
149.843680772967,8,18
150.21270045822422,7,19
150.87801478104214,6,20
154.8046638543538,5,21
155.13510985488122,4,22
155.1844698461534,3,23
155.43262139145654,2,24
155.82385912648493,1,25
156.52789440975977,0,26
