t,S,I
0.0,110,1
0.014535245563871906,109,2
0.039826553210828994,108,3
0.10997424869863433,107,4
0.12394276744421687,106,5
0.1319267775724674,105,6
0.1353931886615357,104,7
0.1354338752474322,103,8
0.13921712107599546,102,9
0.1642295755317535,101,10
0.17310915499768212,100,11
0.19613245306857882,99,12
0.20050814486854146,98,13
0.20587103243118848,97,14
0.21015335819560696,96,15
0.22045220924587838,95,16
0.22823836084372465,94,17
0.24010998432686853,93,18
0.2559200928361157,92,19
0.2563232323710633,91,20
0.2625568972525304,90,21
0.2661165982805906,89,22
0.2774603011244283,88,23
0.3042406084479235,87,24
0.3095762825722736,86,25
0.31591675422851484,85,26
0.31740140777749826,84,27
0.35336803632149427,83,28
0.36481646023163444,82,29
0.4088985507171744,81,30
0.43303477410388463,80,31
0.4449101899616981,79,32
0.44792027533059664,78,33
0.4727547836455846,77,34
0.4774460772876495,76,35
0.4805488144024941,75,36
0.4850596900093294,74,37
0.4920862233587236,73,38
0.5238495146761473,72,39
0.5328054407975374,71,40
0.5377045290837517,70,41
0.5490237974251172,69,42
0.556618352582648,68,43
0.5696044096926599,67,44
0.5934950924661931,66,45
0.6016823871013725,65,46
0.6138360815167394,64,47
0.6158306467128003,63,48
0.6188877906256415,62,49
0.6355937156596401,61,50
0.6544945211923484,60,51
0.6548501375469507,59,52
0.6900918438417495,58,53
0.711446041670848,57,54
0.7333289934283465,56,55
0.7597900073918461,55,56
0.7696142450368232,54,57
0.7905769268614742,53,58
0.7911929708575276,52,59
0.7935478301396388,51,60
0.7937040225534275,50,61
0.8558522018255601,49,62
0.9389757429140227,48,63
0.9664319588677485,47,64
0.9675209855730817,46,65
1.0183061920397478,45,66
1.038060400511123,44,67
1.0882750610123815,43,68
1.1156027346594641,42,69
1.126473044085062,41,70
1.1697713614318745,40,71
1.192427495215642,39,72
1.2088987054171827,38,73
1.2725380877736612,37,74
1.2739383093751517,36,75
1.3780793918177303,35,76
1.4700962697747242,34,77
1.4849564464019462,33,78
1.506538193758934,32,79
1.668600533801075,31,80
1.8080205257903381,30,81
1.8150606352614032,29,82
1.855021278607621,28,83
1.8702229695760444,27,84
1.8887672657318726,26,85
1.9084924912868206,25,86
1.911719800768895,24,87
1.9178119440721457,23,88
1.9465420209270974,22,89
1.9529310958306676,21,90
1.985568722843604,20,91
2.0948655217090244,19,92
2.126646460391216,18,93
2.1401166211759475,17,94
2.2377277080490448,16,95
2.292574425942295,15,96
2.3240002128618578,14,97
2.4574923678943215,13,98
2.471838289243037,12,99
2.517851675613151,11,100
2.5986393368938128,10,101
2.7122148969339435,9,102
2.7164550330013593,8,103
2.8035252360208003,7,104
2.9775512264429524,6,105
3.401423399193603,5,106
3.9903820954896725,4,107
4.602357434368945,3,108
4.617796013032489,2,109
5.079020306118716,1,110
5.205922871464043,0,111
