t,S,I
0.0,72,1
0.1025162467171167,71,2
0.11893996549744598,70,3
0.12569608606426128,69,4
0.13285656295856735,68,5
0.17252245165328342,67,6
0.18360505653561712,66,7
0.1927434424567088,65,8
0.20089001353462657,64,9
0.22712091109734311,63,10
0.2501645550089242,62,11
0.2802896240394327,61,12
0.2898639843790256,60,13
0.31153790401599657,59,14
0.32162176455504454,58,15
0.32445446795261035,57,16
0.3383859216644539,56,17
0.3414183661742,55,18
0.3746312930657866,54,19
0.3943522117303465,53,20
0.39769544473269663,52,21
0.4094982386971738,51,22
0.45538313628205923,50,23
0.48148049826752864,49,24
0.5239292478201625,48,25
0.5299262929265233,47,26
0.5409782649922219,46,27
0.5629723689803259,45,28
0.5670114505980387,44,29
0.5985173711160012,43,30
0.6200529045291702,42,31
0.6240387591427825,41,32
0.6661845079907215,40,33
0.6688845780573587,39,34
0.682236319617045,38,35
0.6866218866101,37,36
0.7388076618728371,36,37
0.8704707935264705,35,38
0.8750971015805592,34,39
0.9347417057616328,33,40
0.9453889932850322,32,41
0.9714966311018454,31,42
0.9796897654937233,30,43
1.0313715952746711,29,44
1.1983211034820107,28,45
1.2166131713291208,27,46
1.217195326329818,26,47
1.2381760369731512,25,48
1.2459494318465332,24,49
1.3849090929686092,23,50
1.4486543742680487,22,51
1.4630202984394813,21,52
1.4994422154401963,20,53
1.6201089239112823,19,54
1.6961668822806948,18,55
1.808105822245483,17,56
2.1022608237405764,16,57
2.3479466297726814,15,58
2.431460687878702,14,59
2.5232863668298524,13,60
2.5482956884362733,12,61
2.5625628745084272,11,62
2.7494633943686964,10,63
2.7780020069972107,9,64
2.9576947208093984,8,65
2.983588083600995,7,66
2.9956352409757487,6,67
3.004960917964251,5,68
3.141958111568528,4,69
3.209735903010293,3,70
3.7110088139495856,2,71
4.429335961435244,1,72
5.155828262369288,0,73
