t,S,I
0.0,57,1
0.017916870961764253,56,2
0.10019044352357295,55,3
0.20893629469349034,54,4
0.2096539556243738,53,5
0.21582138030307468,52,6
0.2200240203653637,51,7
0.2856752540111678,50,8
0.4162336398679015,49,9
0.4378818171164164,48,10
0.4925945526115628,47,11
0.4944690539467634,46,12
0.5333356326708528,45,13
0.5637787239101673,44,14
0.6256129944551811,43,15
0.6851050540978263,42,16
0.7073464127464147,41,17
0.7138435154388801,40,18
0.7553522321163092,39,19
0.7567671073520617,38,20
0.770792362724482,37,21
0.8185388600713982,36,22
0.8458026824912862,35,23
0.9040571534175491,34,24
0.9168453519520906,33,25
0.9283644280390649,32,26
0.9553325827028637,31,27
0.9621687005132015,30,28
1.0566226682518232,29,29
1.058983373768044,28,30
1.079825536274861,27,31
1.0896959642167272,26,32
1.0955181538311707,25,33
1.1121830006356612,24,34
1.1734957091696228,23,35
1.216264459231436,22,36
1.253992454253042,21,37
1.2577558643450677,20,38
1.2595496718172097,19,39
1.4507565776202662,18,40
1.4818161817464193,17,41
1.602147484214759,16,42
1.6232204628546107,15,43
1.6422231293463105,14,44
1.6457377989529711,13,45
1.656742499907416,12,46
1.685283453146308,11,47
1.736879463356566,10,48
1.8159410272314407,9,49
2.2566940986930186,8,50
2.408048202157687,7,51
3.3370844832290123,6,52
3.487539821430773,5,53
3.9077332809569985,4,54
4.336103931757429,3,55
5.711303584007236,2,56
7.01470697357074,1,57
8.038368939576149,0,58
