t,S,I
0.0,29,1
0.7482060342196666,28,2
1.1800751359777641,27,3
1.620854309583438,26,4
1.6380938625895372,25,5
1.7640948575946975,24,6
2.3513096460344323,23,7
2.383693962220877,22,8
2.4175763316596375,21,9
2.509897843629198,20,10
2.8442131047672228,19,11
2.9190908415739996,18,12
2.931017089909841,17,13
3.050786311545452,16,14
3.192452934566081,15,15
3.1992583094074063,14,16
3.2166563194585813,13,17
3.515673670207034,12,18
3.6454840200403815,11,19
3.9566812875745194,10,20
4.15191216535946,9,21
4.2588761680647265,8,22
4.3899104548192796,7,23
4.405875844305716,6,24
4.64597944634344,5,25
4.976861449388803,4,26
5.021509880575784,3,27
5.361929184337059,2,28
6.036885430012962,1,29
7.536170184404481,0,30
