t,S,I
0.0,72,1
3.8067135598124406,71,2
3.9130941337311023,70,3
8.040479206087213,69,4
15.558337733002965,68,5
22.102998658895686,67,6
23.774027863102376,66,7
27.630188522311176,65,8
30.93449600023984,64,9
36.32353181334958,63,10
36.60205596255041,62,11
39.54633995456234,61,12
42.064778364476915,60,13
44.0019592966178,59,14
45.392463749864056,58,15
45.990406173610346,57,16
51.894533972473525,56,17
52.49514125295738,55,18
58.08440686718486,54,19
59.12309419373871,53,20
60.2770360347965,52,21
60.52496793500713,51,22
60.636013148428574,50,23
60.76112927402733,49,24
61.08514191488661,48,25
61.39210468895409,47,26
61.951978074858864,46,27
62.08385149751202,45,28
62.085327016736976,44,29
62.17654727213947,43,30
62.254342091491154,42,31
62.38796247545036,41,32
62.43237691731083,40,33
62.49883141323405,39,34
62.5050412684595,38,35
62.538050732995835,37,36
62.63909213663327,36,37
62.74874508405717,35,38
62.826448106676146,34,39
62.89977812597904,33,40
62.97156681359409,32,41
63.053330370338415,31,42
63.083356569506215,30,43
63.10977937617232,29,44
63.14633402747806,28,45
63.21660540863086,27,46
63.513080873094836,26,47
63.643780536245096,25,48
63.686858242159246,24,49
63.72757266944224,23,50
63.75394633207533,22,51
63.80504764166113,21,52
63.8051710811064,20,53
63.83094486690099,19,54
63.84855587534422,18,55
63.860606396936504,17,56
63.878515575887455,16,57
63.935578228535725,15,58
64.0603037788003,14,59
64.08366468870707,13,60
64.25406512063063,12,61
64.27360720376123,11,62
64.29708627328287,10,63
64.41583859658738,9,64
64.61280035679826,8,65
64.71550693906109,7,66
64.95621199028352,6,67
64.95804674011926,5,68
65.18471896992756,4,69
65.9448011287816,3,70
66.15083605641539,2,71
68.1676792906571,1,72
69.16038515315519,0,73
