t,S,I
0.0,30,1
0.19058212417442025,29,2
0.19648974419608412,28,3
0.39722439568630535,27,4
0.4195828385956612,26,5
2.1173983254224544,25,6
2.9267620537339845,24,7
3.0207718352883712,23,8
3.396751916849064,22,9
3.43743709518058,21,10
3.8239621955498024,20,11
4.556990934195346,19,12
5.703262611017919,18,13
6.846062298518829,17,14
7.421870037459488,16,15
7.575116857301966,15,16
7.595791929898467,14,17
9.216004997640926,13,18
9.933145302269839,12,19
10.232279876996289,11,20
10.501475636252652,10,21
10.54431008244215,9,22
10.876738076047728,8,23
11.037657862286268,7,24
11.601466179687083,6,25
12.527301154014195,5,26
12.540609766536962,4,27
15.162381900321702,3,28
17.626960492482,2,29
19.441850649376047,1,30
22.951689840427925,0,31
