t,S,I
0.0,57,1
2.2197349357781424,56,2
16.862651575377992,55,3
28.905519655144424,54,4
57.516405740373685,53,5
81.72632748855474,52,6
85.59197361715076,51,7
98.95162244521758,50,8
105.22367627095142,49,9
109.38049445441932,48,10
114.10750661368587,47,11
114.735441416555,46,12
117.29413277563206,45,13
120.32666870451128,44,14
121.1167195930707,43,15
123.6249726247446,42,16
124.57860217843465,41,17
124.95314182420259,40,18
125.61730400716367,39,19
125.73908787084942,38,20
125.83089474912093,37,21
126.42797626864457,36,22
126.6015513796234,35,23
126.66850935598546,34,24
126.76092163016494,33,25
126.91432292149813,32,26
127.01561244871186,31,27
127.11964892904143,30,28
127.30792422597577,29,29
127.3081050571769,28,30
127.31097447464981,27,31
127.34392768526104,26,32
127.5204466590734,25,33
127.73732471167476,24,34
127.75593529775757,23,35
127.76422792684416,22,36
127.7708361085371,21,37
127.88697358392544,20,38
127.961294745402,19,39
128.1428929706074,18,40
128.18268544941563,17,41
128.18954700568813,16,42
128.26673350597343,15,43
128.3248256382322,14,44
128.37713304385898,13,45
128.49130311639502,12,46
128.5278004284514,11,47
128.56449120699276,10,48
128.98831880668754,9,49
129.09667523878215,8,50
129.24632116052138,7,51
129.3039926213326,6,52
129.4381961736693,5,53
129.457876337176,4,54
130.07041131166858,3,55
130.1545169393317,2,56
130.36599688804498,1,57
130.80901183184577,0,58
