t,S,I
0.0,159,1
2.523522785358218,158,2
3.3355327537985473,157,3
4.958270033765772,156,4
10.663736674139646,155,5
10.91290315874567,154,6
13.136715077051068,153,7
14.415136108692717,152,8
26.493765529558896,151,9
33.222157378834495,150,10
40.47489737408799,149,11
41.41688445341933,148,12
43.65513967739879,147,13
48.15554073164664,146,14
50.75314947526141,145,15
56.57014882484774,144,16
58.368046886096614,143,17
60.10522264780051,142,18
60.46021217621589,141,19
60.86009814086403,140,20
62.05198234660892,139,21
66.19850965376739,138,22
66.50595704374628,137,23
68.15148160442469,136,24
68.5848119999259,135,25
69.61816767141428,134,26
71.50781450238577,133,27
72.07578868003772,132,28
73.86504480754832,131,29
76.53891833637053,130,30
76.7404822744121,129,31
77.73264994331461,128,32
79.08660752849684,127,33
79.23218768753028,126,34
79.33624911575156,125,35
80.9075066497592,124,36
81.26657594319002,123,37
84.64205490997149,122,38
84.82387695705059,121,39
86.29987671220451,120,40
87.42105896021526,119,41
89.11450609144181,118,42
90.10466839321852,117,43
90.55089022603222,116,44
90.71540785006546,115,45
91.60426958034965,114,46
92.39072942118665,113,47
92.4183906354407,112,48
92.59690002757506,111,49
92.86317576480624,110,50
93.95365049499851,109,51
94.39974964112723,108,52
94.67819643450878,107,53
95.5960849803788,106,54
95.79283463058718,105,55
95.7929237651446,104,56
96.11523005522076,103,57
96.28756141094817,102,58
96.45769267201383,101,59
96.63987127623608,100,60
96.84386631650102,99,61
96.87785005237286,98,62
97.02017038379172,97,63
97.41357752738023,96,64
97.429972919749,95,65
97.4946094329134,94,66
97.57386064141242,93,67
97.5744469202732,92,68
97.64858458667787,91,69
97.72152127501028,90,70
97.72513271725421,89,71
97.90871839389185,88,72
97.98030761266853,87,73
98.02958156782454,86,74
98.12451068111123,85,75
98.13392766382589,84,76
98.25116147311275,83,77
98.35820148732398,82,78
98.42199650026295,81,79
98.44802454943354,80,80
98.53227841211086,79,81
98.58951677017204,78,82
98.64290170677579,77,83
98.64348752842773,76,84
98.72867488749311,75,85
98.83313552122078,74,86
98.89771937276679,73,87
98.91980919446742,72,88
98.92248775190548,71,89
98.97517917581726,70,90
99.01284015184032,69,91
99.02669226708048,68,92
99.082503848084,67,93
99.10517562151797,66,94
99.14610793186799,65,95
99.14962824250975,64,96
99.16810780978803,63,97
99.18299977617268,62,98
99.18614371351873,61,99
99.24213049455595,60,100
99.30079940193221,59,101
99.36001852916037,58,102
99.36120621688968,57,103
99.3650580141298,56,104
99.38978280545683,55,105
99.46529049921594,54,106
99.4834613386285,53,107
99.62007606666519,52,108
99.64350416798244,51,109
99.66047127889644,50,110
99.67482401175685,49,111
99.67763816294931,48,112
99.68877464350214,47,113
99.73477795726329,46,114
99.7358174493793,45,115
99.74460512421197,44,116
99.76388049274064,43,117
99.77509457633356,42,118
99.78441275659631,41,119
99.81305565163753,40,120
99.8276775839574,39,121
99.96999435327162,38,122
99.98738755355312,37,123
99.99097368143832,36,124
100.02065536883542,35,125
100.02544534929787,34,126
100.051531626476,33,127
100.09296478481025,32,128
100.09711756106655,31,129
100.13059129326031,30,130
100.2382975506302,29,131
100.26393974593054,28,132
100.28268291902604,27,133
100.34292366525258,26,134
100.34930856338174,25,135
100.37813611735056,24,136
100.38605393958025,23,137
100.38724939477667,22,138
100.51107010213461,21,139
100.59995569540344,20,140
100.64691056384775,19,141
100.88751386253139,18,142
100.8984555054649,17,143
100.92939704445084,16,144
100.97619540213097,15,145
100.99881851879496,14,146
101.0564923696634,13,147
101.09813426265089,12,148
101.41764842666616,11,149
101.6113553976672,10,150
101.67186925584683,9,151
102.01266512619156,8,152
102.02930545524403,7,153
102.25596232283081,6,154
103.25088111777642,5,155
103.34513750964696,4,156
103.70869916859883,3,157
103.89575370104549,2,158
103.94163120224924,1,159
104.82672134054208,0,160
