t,S,I
0.0,29,1
3.1272083253911367,28,2
6.762421123298102,27,3
16.86353801102414,26,4
18.057943211068107,25,5
21.379541944953537,24,6
23.28745996591049,23,7
23.676040855501444,22,8
23.972761424479604,21,9
25.078744770281254,20,10
26.22075863938478,19,11
26.725032456420408,18,12
26.90578998911585,17,13
32.73415843274448,16,14
32.92045474230916,15,15
33.03304544005804,14,16
33.11968890956402,13,17
33.47675884937984,12,18
33.79893890083174,11,19
34.0860580561629,10,20
34.327635976383284,9,21
34.54213292584511,8,22
35.30177401986389,7,23
35.47885693783564,6,24
36.200419689614186,5,25
37.086617898111555,4,26
37.21945761968357,3,27
37.23343274335472,2,28
37.2956354372295,1,29
37.84364236764773,0,30
