t,S,I
0.0,163,1
1.0495349650678318,162,2
1.5778754236874863,161,3
3.464636596803164,160,4
4.872170613359881,159,5
5.10168980083821,158,6
5.2580133839625205,157,7
11.040288864463498,156,8
12.739078479143071,155,9
15.09514535062587,154,10
18.09969697769674,153,11
21.518430510722233,152,12
22.085260095232396,151,13
22.719543012547028,150,14
22.897013719730225,149,15
27.46403507787028,148,16
27.70330260290279,147,17
30.262701816482675,146,18
30.450612417114115,145,19
35.10030826919903,144,20
39.28530487490865,143,21
39.51227384117514,142,22
41.17905711950807,141,23
43.98494729938936,140,24
44.02788476428373,139,25
45.42387478465406,138,26
46.06248634913616,137,27
46.39816091908363,136,28
48.50975442374856,135,29
51.530510341186165,134,30
53.46011323160152,133,31
56.5126446600939,132,32
57.578909416802155,131,33
59.142016270801385,130,34
62.683167386529725,129,35
62.830573476031574,128,36
63.9683878214783,127,37
64.52847940992012,126,38
68.27611710987904,125,39
68.42132514933071,124,40
70.64193234757302,123,41
70.94397601485448,122,42
71.51841939902044,121,43
75.65799120738173,120,44
75.71934119135501,119,45
76.81599046050437,118,46
76.93003557007249,117,47
77.2583894169957,116,48
77.51846793528499,115,49
78.60546011385203,114,50
79.39309965067108,113,51
79.42856991648735,112,52
79.57928530225604,111,53
79.72735738565817,110,54
79.78301774430813,109,55
79.78304419659479,108,56
79.80665592982066,107,57
79.82443716057934,106,58
79.8407392995873,105,59
79.87481925064328,104,60
79.97220830568556,103,61
80.36732344868268,102,62
80.41266498726247,101,63
80.46530051104433,100,64
80.81008735794066,99,65
80.8845508998432,98,66
81.04491107503242,97,67
81.31488279024444,96,68
81.32597341953671,95,69
81.36526642453457,94,70
81.41583485958387,93,71
81.44311319377188,92,72
81.49793391324896,91,73
81.57798210489142,90,74
81.58131801433048,89,75
81.59675225949415,88,76
81.61863352928732,87,77
81.72099132631996,86,78
81.73016167934965,85,79
81.75771083213098,84,80
81.8642906889026,83,81
81.88011602714009,82,82
81.88420957687492,81,83
81.95809287066666,80,84
81.97678184280842,79,85
82.03724057005068,78,86
82.15897533174288,77,87
82.16403412307962,76,88
82.17893777732175,75,89
82.21946142307917,74,90
82.22183064562948,73,91
82.22551214521575,72,92
82.28090081647959,71,93
82.29575767645711,70,94
82.3048433496835,69,95
82.32158540585132,68,96
82.34804889841605,67,97
82.37471247187021,66,98
82.37961341741683,65,99
82.38189704871951,64,100
82.38402297464513,63,101
82.4261194218779,62,102
82.44217534270705,61,103
82.45134406752726,60,104
82.48319135599738,59,105
82.48414375430819,58,106
82.50142120382728,57,107
82.50433868891021,56,108
82.52228260749276,55,109
82.53320243391981,54,110
82.5540283816975,53,111
82.58399967269419,52,112
82.59406721584233,51,113
82.6398181545168,50,114
82.65893109561175,49,115
82.69164418808954,48,116
82.6937718166479,47,117
82.71534859559944,46,118
82.7386623357927,45,119
82.74950730039514,44,120
82.7848907323556,43,121
82.8554336490337,42,122
82.8570483992742,41,123
82.87099897867891,40,124
82.92180716636234,39,125
82.94497236057448,38,126
82.96578385565627,37,127
82.96728360838846,36,128
82.97472174825631,35,129
82.98461939332849,34,130
82.98556369692076,33,131
82.9954656945469,32,132
83.0095818154596,31,133
83.15357633790026,30,134
83.18030315014744,29,135
83.22910908388913,28,136
83.25731432697887,27,137
83.27762610882385,26,138
83.29673207062633,25,139
83.29907685159495,24,140
83.33220602744775,23,141
83.35168073531088,22,142
83.36597703539019,21,143
83.37905330676617,20,144
83.43090231801219,19,145
83.63459400285538,18,146
83.71659987423087,17,147
83.73225965964836,16,148
83.78926812395768,15,149
83.81382292094526,14,150
83.85751640573112,13,151
83.92942381213629,12,152
83.97916249308793,11,153
83.99345464766883,10,154
84.1540442539268,9,155
84.23393814268715,8,156
84.44978327794854,7,157
84.65652131498948,6,158
85.23589572044418,5,159
85.35909563518817,4,160
86.15597818974081,3,161
86.21306980666729,2,162
86.4352532880522,1,163
87.83317075156359,0,164
