t,S,I
0.0,151,1
0.03481187771964811,150,2
0.037180501296472546,149,3
0.03720973624162082,148,4
0.03840193357359759,147,5
0.060782549998343,146,6
0.06653815937641007,145,7
0.08679646531802826,144,8
0.09037254368066899,143,9
0.09379371039689482,142,10
0.11680119951878692,141,11
0.1283162100861297,140,12
0.14022494801237181,139,13
0.14218762789197278,138,14
0.1487969437902945,137,15
0.14984033011945008,136,16
0.16135430244747756,135,17
0.16137959243574052,134,18
0.16186407617858542,133,19
0.1719232670643318,132,20
0.18210858452786413,131,21
0.19032383039777734,130,22
0.19271905382628146,129,23
0.2030593933470506,128,24
0.23745290222890897,127,25
0.24446453803679333,126,26
0.27444755279134253,125,27
0.27731615717200225,124,28
0.29024516403161077,123,29
0.29811967709143045,122,30
0.3038171777291351,121,31
0.3099319577371175,120,32
0.32026016185977935,119,33
0.32135183443632004,118,34
0.3228209117529946,117,35
0.3302055017018164,116,36
0.33567303645336144,115,37
0.3401097856143963,114,38
0.3424380653617467,113,39
0.356319578124566,112,40
0.3711351748585849,111,41
0.3768510634666179,110,42
0.38427371986145675,109,43
0.3891194649207332,108,44
0.40453610780913124,107,45
0.4049293036262464,106,46
0.4135943304933082,105,47
0.4232544277495094,104,48
0.447113063513647,103,49
0.45316339402484224,102,50
0.45398722733433133,101,51
0.47441665765276775,100,52
0.48422643718252295,99,53
0.48783737627018303,98,54
0.5018152559901597,97,55
0.529604228349211,96,56
0.54209221273168,95,57
0.5439407535972949,94,58
0.5542900264018495,93,59
0.5955448759952138,92,60
0.6033696417647246,91,61
0.6062594190838196,90,62
0.6095864393734932,89,63
0.621460140135188,88,64
0.6407618443134472,87,65
0.6528065191470204,86,66
0.6545755259344108,85,67
0.6908347883578253,84,68
0.7132342526527824,83,69
0.733131741817499,82,70
0.799190996108472,81,71
0.8471289519398264,80,72
0.8776550519687653,79,73
0.8837228868348109,78,74
0.8922710792844494,77,75
0.892731604838152,76,76
0.8929621220595103,75,77
0.9097762235426232,74,78
0.9361933846981907,73,79
0.9420749316853858,72,80
0.9472044964690677,71,81
0.96982367758589,70,82
0.9744472610032143,69,83
0.9813853595167167,68,84
0.9976946202932204,67,85
1.0229144754790442,66,86
1.06073783849241,65,87
1.0689547634237735,64,88
1.1124767834694829,63,89
1.1211338704928115,62,90
1.1361081070160788,61,91
1.1445037897255046,60,92
1.152172534798381,59,93
1.1550840988462994,58,94
1.1717577347681414,57,95
1.2168139418216686,56,96
1.268008874435354,55,97
1.2852585334644628,54,98
1.286325776831919,53,99
1.318922389028077,52,100
1.36248178460286,51,101
1.370277157714585,50,102
1.3795808994384653,49,103
1.407896291179628,48,104
1.4773654360298547,47,105
1.4944030699710116,46,106
1.5016739577624436,45,107
1.5062586776543478,44,108
1.5268306922478265,43,109
1.6115174177636642,42,110
1.6475732953148126,41,111
1.6543587741435228,40,112
1.6623205611701024,39,113
1.666586708795887,38,114
1.6856996560322814,37,115
1.7704702390383367,36,116
1.79654173556083,35,117
1.814317256589633,34,118
1.8643670045238414,33,119
1.8856734142316274,32,120
1.938207011834315,31,121
1.9509752673224077,30,122
1.9685582491190068,29,123
2.0037690304666924,28,124
2.097851000982772,27,125
2.13219998930663,26,126
2.1625502432600445,25,127
2.305516279628875,24,128
2.3438356190043645,23,129
2.4377928720206343,22,130
2.493607691889897,21,131
2.495430702935745,20,132
2.4997296318721514,19,133
2.563939224644744,18,134
2.642629789289716,17,135
2.6482514996028628,16,136
2.6969418025957657,15,137
2.7169626671417633,14,138
2.7292445789488893,13,139
2.7860138221322672,12,140
2.8901993833225395,11,141
2.906732174741543,10,142
3.205488061747805,9,143
3.3608445299288014,8,144
3.420270390751076,7,145
3.724963948589481,6,146
3.7609708829965776,5,147
3.7770665517992548,4,148
4.1697158428071255,3,149
4.323070652672968,2,150
4.866468780232794,1,151
5.056812806663589,0,152
