t,S,I
0.0,65,1
4.846112806414317,64,2
9.361824097555896,63,3
10.132757188210139,62,4
13.672904828847106,61,5
14.334014629187127,60,6
14.860360308893636,59,7
17.6066884562441,58,8
23.988368464762488,57,9
34.1107684996058,56,10
45.43329243889116,55,11
46.732011438600324,54,12
48.49689309869525,53,13
51.3794512107641,52,14
59.57937955230519,51,15
60.361739638964345,50,16
63.234447379961026,49,17
66.34363226060044,48,18
66.5278736185597,47,19
66.88856472923112,46,20
67.72484840541664,45,21
69.16284501028755,44,22
69.19085593144796,43,23
69.43074165398197,42,24
70.18561239149118,41,25
70.22421804650244,40,26
70.31856284281162,39,27
71.03145731467168,38,28
71.4848828584982,37,29
71.66277587838358,36,30
71.71527425248094,35,31
71.82597100520714,34,32
72.0618692247266,33,33
72.08955548863638,32,34
72.13364876188113,31,35
72.29600196083464,30,36
72.36823885105305,29,37
72.3922270602227,28,38
72.41386656316061,27,39
72.42040357238224,26,40
72.42372359466569,25,41
72.43379250817269,24,42
72.44341198140567,23,43
72.47640543984743,22,44
72.5156472098124,21,45
72.57956316632952,20,46
72.58687663889846,19,47
72.71013322111034,18,48
72.7112772630128,17,49
72.7733448221519,16,50
72.81096539604036,15,51
72.91924014361585,14,52
72.95776223398228,13,53
73.30376245719226,12,54
73.3040057279919,11,55
73.36154867584327,10,56
73.55848212920723,9,57
73.58630931747334,8,58
73.82007963892795,7,59
73.96457825015916,6,60
74.05245991794533,5,61
74.28391152175826,4,62
74.4734386597264,3,63
74.68419193330062,2,64
75.1968715413746,1,65
76.86579239608695,0,66
