t,S,I
0.0,130,1
4.250426616344282,129,2
5.000889960790951,128,3
5.488979755724288,127,4
8.115101704127381,126,5
17.2170602960464,125,6
18.723237438163483,124,7
19.79654404828407,123,8
19.939616999467514,122,9
20.412112774161105,121,10
20.90656418023396,120,11
29.690275026578796,119,12
33.98346900091327,118,13
34.591867926282404,117,14
34.73725891385801,116,15
36.72140726358007,115,16
38.980021592605695,114,17
39.532346974763314,113,18
40.61962723341733,112,19
47.51769612075759,111,20
53.06337910951018,110,21
53.61998049579439,109,22
54.71535457262641,108,23
56.122325241002294,107,24
59.12060573953708,106,25
62.276346416989256,105,26
63.474866568997555,104,27
63.488084907498546,103,28
64.5141501731172,102,29
68.77539578920772,101,30
70.67150950293757,100,31
72.73013837974379,99,32
72.826243717953,98,33
74.77409924813371,97,34
74.84501564741188,96,35
75.10373162349143,95,36
76.26748936694611,94,37
76.3180701994059,93,38
76.54750141834454,92,39
76.77336772219556,91,40
77.02135924837438,90,41
77.06796716363361,89,42
77.13692250572109,88,43
77.60995333613846,87,44
77.66302994243685,86,45
77.7939594821975,85,46
77.90685092732316,84,47
78.26733787104334,83,48
78.31238878069679,82,49
78.58541310457318,81,50
78.62894863094354,80,51
78.72783064168603,79,52
78.96511093043785,78,53
79.04637439718707,77,54
79.15448907667289,76,55
79.17645859601956,75,56
79.37650086047604,74,57
79.3947451784744,73,58
79.42857594482787,72,59
79.49041391027971,71,60
79.51725599498072,70,61
79.53952602881438,69,62
79.57955949856542,68,63
79.59992936124371,67,64
79.60408047333317,66,65
79.60953369945956,65,66
79.61836197387868,64,67
79.6323610964352,63,68
79.64531178996671,62,69
79.7220502027037,61,70
79.76496496293854,60,71
79.83453638358398,59,72
79.85346735783811,58,73
79.87953224443575,57,74
79.94231300181092,56,75
79.98063924380148,55,76
80.01127275688671,54,77
80.02228397542278,53,78
80.04415465120378,52,79
80.06461861877692,51,80
80.13359531302474,50,81
80.1663651686701,49,82
80.1778977235819,48,83
80.18117709427166,47,84
80.188753069364,46,85
80.19401126803261,45,86
80.20158726042641,44,87
80.23201984185567,43,88
80.28238464093758,42,89
80.31208473792266,41,90
80.33367951333287,40,91
80.35792872415489,39,92
80.47494255849104,38,93
80.48597800782036,37,94
80.51192517813139,36,95
80.53323080107214,35,96
80.56452398913763,34,97
80.56560230161969,33,98
80.57174104283588,32,99
80.58703376049314,31,100
80.5870783531544,30,101
80.68923198186567,29,102
80.69605426595872,28,103
80.78843830623812,27,104
80.80589551929386,26,105
80.82733856219816,25,106
80.84369571001255,24,107
80.89370146767793,23,108
80.93612481275807,22,109
80.95597614257376,21,110
80.95830862928956,20,111
80.9759421826562,19,112
80.9883449848016,18,113
81.00879433580353,17,114
81.04494774812537,16,115
81.18950014531327,15,116
81.20108789659128,14,117
81.30356430501573,13,118
81.33643653197542,12,119
81.42112578551638,11,120
81.75059531824019,10,121
81.90926801622484,9,122
82.04258297504178,8,123
82.04457244528541,7,124
82.17822929901206,6,125
82.19779573944338,5,126
82.58158382099117,4,127
83.05664058580544,3,128
83.18912676078631,2,129
83.73508965122882,1,130
86.44385434554705,0,131
