t,S,I
0.0,140,1
0.19872199735023138,139,2
0.2861309411789109,138,3
0.31766057589470836,137,4
0.3205773517889293,136,5
0.3238744907115271,135,6
0.32849562672810806,134,7
0.3410387280590422,133,8
0.37526152703505306,132,9
0.3789927601724624,131,10
0.39125743441272676,130,11
0.39905593809917667,129,12
0.4065211837207717,128,13
0.41380497006309747,127,14
0.41434141442074857,126,15
0.4211751490146398,125,16
0.4288086042679184,124,17
0.429278447476736,123,18
0.43351239498168326,122,19
0.45369235631762594,121,20
0.45597005507546096,120,21
0.4596678865924558,119,22
0.4600543570663253,118,23
0.4773816031416484,117,24
0.49768318462930694,116,25
0.5049621928293507,115,26
0.5225027503143245,114,27
0.5382247437105349,113,28
0.5428966033455015,112,29
0.5563194686616044,111,30
0.5673759307254809,110,31
0.5693650921537884,109,32
0.5702429893812438,108,33
0.5779396539198383,107,34
0.5817037236193395,106,35
0.5829579428149926,105,36
0.5837861061579451,104,37
0.5936045426345627,103,38
0.5938644736539087,102,39
0.6112368464804757,101,40
0.6184929087503767,100,41
0.61978451461635,99,42
0.6204061801106262,98,43
0.6234630353019747,97,44
0.6365223291718982,96,45
0.6605098442263119,95,46
0.6740895053715389,94,47
0.680302464557111,93,48
0.6910445182269788,92,49
0.6988380657674196,91,50
0.7054309592568294,90,51
0.7246889962308753,89,52
0.7489851883874247,88,53
0.7646834282854016,87,54
0.7711300666752001,86,55
0.7736630193902203,85,56
0.7859806711403965,84,57
0.7880708675942754,83,58
0.8138384701187235,82,59
0.8462798068852538,81,60
0.8495276191015546,80,61
0.8559268231980337,79,62
0.8793646649334915,78,63
0.8836579832440447,77,64
0.8962915455886525,76,65
0.8970455622504167,75,66
0.9148544120349834,74,67
0.9244215363577359,73,68
0.927768190291106,72,69
0.9315847368487035,71,70
0.95370988279863,70,71
0.9619060172751615,69,72
0.9997357148377569,68,73
1.0069466474001663,67,74
1.0960709375352053,66,75
1.1044330597611043,65,76
1.1374291471206197,64,77
1.1498173936841698,63,78
1.198068468701094,62,79
1.2055021923866476,61,80
1.2177209455042601,60,81
1.240585091776699,59,82
1.2480466432974056,58,83
1.2551200332513002,57,84
1.3135967218217812,56,85
1.3379791168517576,55,86
1.3522248799767689,54,87
1.4176253261884193,53,88
1.4286919639892148,52,89
1.4509422245758419,51,90
1.470216976344521,50,91
1.5600688625994894,49,92
1.6269994175696592,48,93
1.6304167451670335,47,94
1.6371778585479666,46,95
1.6589858784542655,45,96
1.6754839873424339,44,97
1.7003475027636556,43,98
1.7076376793239336,42,99
1.7257246953055951,41,100
1.8211600675607273,40,101
1.9135792475402271,39,102
1.9376200210137546,38,103
2.033913311896261,37,104
2.0679067810117675,36,105
2.085797413696856,35,106
2.1078246358451196,34,107
2.112645355653718,33,108
2.1186433486675313,32,109
2.1347977211254276,31,110
2.1370071156004453,30,111
2.1631628203524844,29,112
2.192062815428808,28,113
2.245708207832996,27,114
2.278975686549042,26,115
2.3314043565160096,25,116
2.388182620349954,24,117
2.4226545008193017,23,118
2.4368964200797616,22,119
2.49997923731859,21,120
2.5533844138333155,20,121
2.577671423137893,19,122
2.609058543195815,18,123
2.7827668484420824,17,124
2.8887404766429094,16,125
2.9347473798011725,15,126
2.947639617102927,14,127
2.9582166712475844,13,128
3.011276703970252,12,129
3.0382664812190208,11,130
3.1578604562395016,10,131
3.330529391454598,9,132
3.4912693799674153,8,133
3.76041601656945,7,134
3.7631781205545956,6,135
3.7841777097898532,5,136
3.8173912285397256,4,137
3.843933319612081,3,138
4.364518960718723,2,139
5.883795991225703,1,140
6.592950481112244,0,141
