t,S,I
0.0,26,1
0.4910062285940776,25,2
0.5413297310429348,24,3
0.5993770400739482,23,4
0.6819126904229944,22,5
0.7967476095078234,21,6
0.8481413086757486,20,7
0.9760406971666585,19,8
0.989492705281958,18,9
1.046589532238431,17,10
1.1030920249670464,16,11
1.1980005271730056,15,12
1.4942981823648562,14,13
1.8400746047195398,13,14
1.999638148731364,12,15
2.0317620221510886,11,16
2.3109481537443726,10,17
2.4072641583513907,9,18
2.4144070780992117,8,19
2.5406693920192893,7,20
2.5865341859963293,6,21
3.1216107720245305,5,22
3.289916520385504,4,23
3.3361002539684628,3,24
3.5717715723208223,2,25
3.5762487842435724,1,26
3.9173091759822203,0,27
