t,S,I
0.0,78,1
0.10383318668411337,77,2
0.4718972802929101,76,3
0.9420466960965226,75,4
0.9905806565946939,74,5
1.0355325737774062,73,6
1.154210852416726,72,7
1.207410884460821,71,8
1.245581033784234,70,9
1.2755044976522703,69,10
1.3698709147733497,68,11
1.3853612191721987,67,12
1.4014363547633173,66,13
1.4130509744896558,65,14
1.5654301999962597,64,15
1.7271782827658644,63,16
1.7813125308185385,62,17
1.8191631693558221,61,18
1.859174030433981,60,19
1.8896089159385232,59,20
1.8898805299972088,58,21
1.8901745712274907,57,22
2.018671453902702,56,23
2.037004110862349,55,24
2.0551418676840907,54,25
2.1583680383838133,53,26
2.2386741519856743,52,27
2.2962034664748696,51,28
2.2963422815503214,50,29
2.322291644249877,49,30
2.3429148464445206,48,31
2.3496263115345424,47,32
2.400975539097129,46,33
2.4559944357061023,45,34
2.489301107041894,44,35
2.4991663141256617,43,36
2.5856671569924,42,37
2.625357766954417,41,38
2.668868753032716,40,39
2.8044692867659284,39,40
3.0060916353966527,38,41
3.0110989742063854,37,42
3.048715009044373,36,43
3.0559183821054496,35,44
3.170015668645091,34,45
3.203846306735703,33,46
3.2043862852158616,32,47
3.2570266118525124,31,48
3.273489058477603,30,49
3.509432867319535,29,50
3.5182782477562737,28,51
3.526820837174513,27,52
3.560637696067023,26,53
3.606857414539545,25,54
3.688688042967209,24,55
3.709319962474387,23,56
3.760156642720247,22,57
3.8424835814336475,21,58
3.956531438339721,20,59
4.0042959732149335,19,60
4.271864506209916,18,61
4.323625428983114,17,62
4.4378617876979565,16,63
4.514930480074543,15,64
4.524028104282058,14,65
4.726997717850491,13,66
4.751866751339801,12,67
4.76546360474688,11,68
4.7670365186980925,10,69
4.790597104456021,9,70
4.956944087240226,8,71
4.975889074414794,7,72
5.3764841832134405,6,73
5.440458470414842,5,74
5.514469312605021,4,75
6.170488651909998,3,76
6.214878384150034,2,77
8.121219933390593,1,78
9.420490796163119,0,79
