t,S,I
0.0,27,1
7.8478674701686675,26,2
17.777953078245517,25,3
33.7252002561202,24,4
38.17935695444182,23,5
41.59864045709063,22,6
43.631758752975294,21,7
44.26820086751875,20,8
44.50602316671109,19,9
44.91874328101317,18,10
45.42823239158225,17,11
45.77962941584562,16,12
46.189855596210194,15,13
46.23192758162134,14,14
46.41662370803453,13,15
46.76985307257448,12,16
46.83604534555843,11,17
46.99280427859844,10,18
47.82528127238087,9,19
48.0792171325227,8,20
49.28248144786554,7,21
51.63940157563995,6,22
52.070422665515984,5,23
52.63254449587846,4,24
53.20196823058263,3,25
53.26005101540755,2,26
53.86125110744892,1,27
56.49967999459292,0,28
