t,S,I
0.0,27,1
18.814896829886862,26,2
40.23313235662448,25,3
70.56400067801192,24,4
73.51140776498869,23,5
79.10512034827536,22,6
83.62564372101428,21,7
84.73729285617456,20,8
85.19789892690282,19,9
86.62279181189147,18,10
87.66368778398969,17,11
91.78434701161291,16,12
91.81559261986659,15,13
92.45608327028654,14,14
93.00223417416449,13,15
93.04297924944862,12,16
93.98657602788765,11,17
93.98657724981811,10,18
94.41164775818915,9,19
94.49941059324982,8,20
94.59699742467188,7,21
94.6231838614179,6,22
95.21086560966772,5,23
95.39083932454857,4,24
95.49614834186914,3,25
95.59987472602525,2,26
96.3644464700951,1,27
97.18169610152229,0,28
