t,S,I
0.0,163,1
1.7305558657305415,162,2
6.5876348493836385,161,3
6.8484763223602965,160,4
8.01635557905931,159,5
8.088228913717739,158,6
17.09751891645042,157,7
17.52223836240181,156,8
19.00313816418658,155,9
19.498286057303293,154,10
20.540342117853818,153,11
21.707618587862513,152,12
25.361796851319056,151,13
28.288269718937325,150,14
29.476219830298596,149,15
29.754384794070766,148,16
30.862877333513254,147,17
31.728681410240153,146,18
31.991521599751213,145,19
35.183380308906685,144,20
35.249397449739796,143,21
40.45994704800073,142,22
44.45796309870974,141,23
49.55107899648234,140,24
51.45244192656432,139,25
53.43857682028668,138,26
54.525168582975446,137,27
57.76004047099787,136,28
59.597263238038586,135,29
60.29061209819122,134,30
61.32036437915962,133,31
62.978845458917036,132,32
64.22015632435317,131,33
65.81706541683042,130,34
71.17507793692711,129,35
72.88686691794754,128,36
75.39179841707941,127,37
79.354382181503,126,38
82.21613312681495,125,39
83.20946753925547,124,40
86.51949462810853,123,41
88.41014011628425,122,42
88.92129069416279,121,43
89.29379262037969,120,44
90.21547360317916,119,45
90.27481740858562,118,46
91.33927123534968,117,47
91.70029218041167,116,48
92.10838266577758,115,49
92.48174953461877,114,50
92.91915550751175,113,51
93.9296068521651,112,52
94.08239828705443,111,53
94.29018776361684,110,54
94.4132988244737,109,55
94.70131103194012,108,56
95.58566362590301,107,57
95.60402369314303,106,58
95.70847400288622,105,59
96.02356550530054,104,60
96.09620039833293,103,61
96.11807741533063,102,62
96.33717366256472,101,63
96.74326723236452,100,64
97.01489591426801,99,65
97.2482434745303,98,66
97.55402559000697,97,67
97.63350106588176,96,68
97.67863053333659,95,69
97.72622360199203,94,70
97.82612825620198,93,71
98.01120126237623,92,72
98.03962626834169,91,73
98.08896988648289,90,74
98.13124757422652,89,75
98.16060401953806,88,76
98.16446735160714,87,77
98.21926372504166,86,78
98.23575211517323,85,79
98.25027106405724,84,80
98.26082354347363,83,81
98.27051872304446,82,82
98.27106929768091,81,83
98.2856541521118,80,84
98.30374241600306,79,85
98.32247899186768,78,86
98.35291918336965,77,87
98.35340298502852,76,88
98.35965136918468,75,89
98.36558551001661,74,90
98.39648061498227,73,91
98.41707881035799,72,92
98.41765844013997,71,93
98.42168381314492,70,94
98.44232175063281,69,95
98.44817427784014,68,96
98.46577562673541,67,97
98.48736530744634,66,98
98.53802717131659,65,99
98.54789581714508,64,100
98.55207633768421,63,101
98.55982819226705,62,102
98.56309595576755,61,103
98.60155413944025,60,104
98.65022380025466,59,105
98.67286293816764,58,106
98.74155235996811,57,107
98.7417113494506,56,108
98.7999120255578,55,109
98.83592456978884,54,110
98.88537002767879,53,111
98.89687562362289,52,112
98.91619430184156,51,113
98.93449751510406,50,114
98.96009937175965,49,115
98.97170505432112,48,116
99.00007322238879,47,117
99.01586734566001,46,118
99.03673221294949,45,119
99.12725118247242,44,120
99.20428769531834,43,121
99.21113621116733,42,122
99.22017643579426,41,123
99.22678999019324,40,124
99.24376465726043,39,125
99.36004632130572,38,126
99.3729485686511,37,127
99.39129207177413,36,128
99.43143985636645,35,129
99.53235544153644,34,130
99.58691143036734,33,131
99.60137746041032,32,132
99.64463701980506,31,133
99.66485653859051,30,134
99.66619956506554,29,135
99.68868603022153,28,136
99.7319908812656,27,137
99.78048508959647,26,138
99.79619621700347,25,139
99.93324920980898,24,140
99.94428716999529,23,141
99.96637217020995,22,142
100.01599727329908,21,143
100.05911573660208,20,144
100.06998750166714,19,145
100.101365100953,18,146
100.16193697407864,17,147
100.16480382082462,16,148
100.21513002338793,15,149
100.26689532944468,14,150
100.29769134629906,13,151
100.45228354597253,12,152
100.50504931660547,11,153
100.70506175826065,10,154
101.0519025572728,9,155
101.11734789209736,8,156
101.66190610243034,7,157
101.7959186609963,6,158
102.4668218753637,5,159
102.9326772602578,4,160
103.0018450923578,3,161
103.51964419255754,2,162
103.66513758454258,1,163
105.0799924042121,0,164
