t,S,I
0.0,34,1
2.7872202321108652,33,2
20.19828684266241,32,3
80.06978286196042,31,4
96.45229686563465,30,5
98.93234894702155,29,6
122.63069262232096,28,7
134.47913985573123,27,8
135.1803582920724,26,9
157.14766945767246,25,10
158.4054673523098,24,11
160.17830851361632,23,12
160.4463791236925,22,13
161.4854337957809,21,14
162.1283000053053,20,15
162.63568178173358,19,16
163.5948205974135,18,17
164.36339802640023,17,18
164.38265000022244,16,19
164.4415497105519,15,20
164.4959847731581,14,21
164.49930210833114,13,22
164.5230250114707,12,23
164.52719535972136,11,24
164.5809620942551,10,25
164.65395182435498,9,26
164.8356616641025,8,27
164.90552778104288,7,28
164.9575878739417,6,29
165.1694837388931,5,30
165.18531705585062,4,31
165.6557401609641,3,32
166.46390550100858,2,33
166.91269043545321,1,34
168.29407717677392,0,35
