t,S,I
0.0,28,1
19.26821151210423,27,2
26.281184588698007,26,3
35.70559950925853,25,4
41.25684515433786,24,5
69.29894570184152,23,6
87.42315411978939,22,7
102.78546445400997,21,8
106.72727829145185,20,9
108.67788719707053,19,10
108.98902276243662,18,11
110.21761641577457,17,12
111.66947491630557,16,13
113.64747329770364,15,14
116.83875141183289,14,15
116.8678542682323,13,16
117.14828643726105,12,17
117.25621670865162,11,18
117.47816406518989,10,19
117.76685603273435,9,20
118.32850775168217,8,21
118.5902037311952,7,22
118.74469567146622,6,23
118.99662463985774,5,24
119.03447080039504,4,25
119.2257310436692,3,26
119.30477310152384,2,27
120.45022491126406,1,28
120.75110570178651,0,29
