t,S,I
0.0,21,1
0.5469877732341422,20,2
1.704726863430905,19,3
2.5160941582696292,18,4
3.461415541215506,17,5
4.051965869909441,16,6
4.138665610256452,15,7
4.919728636644617,14,8
5.882702727259829,13,9
6.0374817908841605,12,10
6.170440570238921,11,11
6.463863889055738,10,12
7.152855132490013,9,13
7.403628692218219,8,14
8.853670103247174,7,15
8.994324564884858,6,16
9.136709357310222,5,17
9.898094492340064,4,18
10.731970255843146,3,19
11.20633067964923,2,20
12.450812111282398,1,21
23.234255834497674,0,22
