t,S,I
0.0,132,1
6.086793899604785,131,2
6.75761193236178,130,3
10.228089393397992,129,4
10.631124721160587,128,5
29.343247217501663,127,6
30.82029789702851,126,7
31.61705286817514,125,8
33.35112313303958,124,9
36.87662471227149,123,10
37.165212329085875,122,11
38.50378631155435,121,12
40.37394587664927,120,13
43.45829627279561,119,14
45.53274324164303,118,15
46.19248592078488,117,16
53.62186409277906,116,17
53.73307113246915,115,18
59.18207152981234,114,19
59.89981538272194,113,20
61.91547451624702,112,21
63.90388945158114,111,22
65.46041957771604,110,23
73.66380519115685,109,24
74.64912929440962,108,25
75.11035846767547,107,26
76.53299934505674,106,27
77.36588638729044,105,28
82.68075138916151,104,29
82.71812959958152,103,30
83.16082782854868,102,31
83.88151753241083,101,32
84.27903985174189,100,33
85.68875467944387,99,34
88.36100683790512,98,35
89.49483304605417,97,36
90.59186868184375,96,37
90.9722823240271,95,38
93.4634834127289,94,39
94.57179443855281,93,40
94.62560425586527,92,41
94.9728499006815,91,42
95.10256191380763,90,43
96.09370698093576,89,44
96.34492111038347,88,45
96.72954924100868,87,46
96.80764965012453,86,47
97.49174023812347,85,48
97.6400457971974,84,49
97.74071857043258,83,50
98.01314091108054,82,51
98.0368028874882,81,52
98.04409910876775,80,53
98.05577982885337,79,54
98.2622232690049,78,55
98.45377901036257,77,56
98.57107594562586,76,57
98.60375038725647,75,58
98.64721773511802,74,59
98.67557009533971,73,60
98.69769524305995,72,61
98.76795580245832,71,62
98.7721781173084,70,63
98.77515724193238,69,64
98.8387847799966,68,65
98.883757413354,67,66
98.9864342752924,66,67
99.00123328105549,65,68
99.00260361712274,64,69
99.01194265475718,63,70
99.04350123742945,62,71
99.04488662263097,61,72
99.04795064743722,60,73
99.04883222450343,59,74
99.06882732084601,58,75
99.07328778709086,57,76
99.1977530546791,56,77
99.19801517589397,55,78
99.27284841468321,54,79
99.27644774272659,53,80
99.29263468530124,52,81
99.34224779342317,51,82
99.35269691844564,50,83
99.37532177844325,49,84
99.4585114806633,48,85
99.51578261223752,47,86
99.53163203481007,46,87
99.70287461237541,45,88
99.70443451530909,44,89
99.71595987761039,43,90
99.72391030942072,42,91
99.94492730351529,41,92
99.99395844904316,40,93
100.03083580345422,39,94
100.0353884531108,38,95
100.07746148802507,37,96
100.11076790094651,36,97
100.16181459478351,35,98
100.18785542212856,34,99
100.23061877818319,33,100
100.2506164163414,32,101
100.3107264956801,31,102
100.37374570452323,30,103
100.40470719306794,29,104
100.6357600119048,28,105
100.73773120291115,27,106
100.75229574786165,26,107
100.75736080446222,25,108
100.76347891008416,24,109
100.85149719678522,23,110
100.92063094031606,22,111
101.03634704913145,21,112
101.19207213493841,20,113
101.28607693497818,19,114
101.34168717742162,18,115
101.36925733407695,17,116
101.49749721604432,16,117
101.5008596694063,15,118
101.5067726781591,14,119
101.52913811803654,13,120
101.55406911934755,12,121
101.70658755889205,11,122
102.02969005435111,10,123
102.17309847870548,9,124
102.35894905271414,8,125
102.62847948330244,7,126
102.7570238375049,6,127
102.77862755709577,5,128
102.96363424182532,4,129
103.23597135685897,3,130
103.24867287424364,2,131
103.40940734560874,1,132
103.86652831785239,0,133
