t,S,I
0.0,72,1
0.09833610496909038,71,2
0.1238877425615024,70,3
0.1428130369657905,69,4
0.14351943344000584,68,5
0.16909194898811358,67,6
0.1862047492753755,66,7
0.19127952511757673,65,8
0.19954413020521547,64,9
0.20978400042301718,63,10
0.21979545815659082,62,11
0.2288629168689887,61,12
0.25733641429387893,60,13
0.2799568259958439,59,14
0.3097361509459841,58,15
0.32306471440779744,57,16
0.32324805997372513,56,17
0.32416447845810276,55,18
0.3404519299020881,54,19
0.3621090179967654,53,20
0.3920934055267499,52,21
0.3968329698609967,51,22
0.39988880515006786,50,23
0.4006959369638469,49,24
0.4016487310734446,48,25
0.4051228957241125,47,26
0.4231862078886882,46,27
0.4341853408935773,45,28
0.43782416846732003,44,29
0.4736627652134518,43,30
0.5158245893238594,42,31
0.5505613765320156,41,32
0.5709709367860605,40,33
0.631146927745207,39,34
0.69530637854846,38,35
0.7689707630027849,37,36
0.7737909709073196,36,37
0.8229697688992536,35,38
0.8582374159996037,34,39
0.8610965214609374,33,40
0.8788185106444231,32,41
0.8918670229024449,31,42
0.9649558500991985,30,43
0.9791441074895856,29,44
0.9942635697940642,28,45
1.1038967476584776,27,46
1.153755147270433,26,47
1.171930580880915,25,48
1.203824669369368,24,49
1.2491238754830936,23,50
1.37241054004433,22,51
1.5154960875373837,21,52
1.5274623651953563,20,53
1.5348081653417651,19,54
1.5718458083550362,18,55
1.6121993799922232,17,56
1.7851475444351756,16,57
1.7873733820267461,15,58
1.8304998223307967,14,59
1.8749541092426563,13,60
2.0361232803765423,12,61
2.122126790525188,11,62
2.28795704466105,10,63
2.436291235891887,9,64
2.5953858249338877,8,65
2.713180876409397,7,66
3.3390324963415363,6,67
3.4515902052998437,5,68
3.5941822218271255,4,69
3.8455627985935448,3,70
3.957764282818336,2,71
4.076048012878988,1,72
4.374147276403564,0,73
