t,S,I
0.0,21,1
15.272408188670545,20,2
18.073776996694278,19,3
21.455306190743332,18,4
22.716166055315163,17,5
33.07643029914209,16,6
69.6348302563166,15,7
69.68389691987213,14,8
70.18531825099213,13,9
71.20668815709945,12,10
71.31707193968116,11,11
71.41544282686314,10,12
71.80296884151329,9,13
71.91863502670316,8,14
72.06297822329073,7,15
72.21572605083527,6,16
73.09388416404828,5,17
73.27785143365018,4,18
74.50155943875902,3,19
74.63482396807582,2,20
75.84649211910528,1,21
76.90190816006837,0,22
