t,S,I
0.0,26,1
2.931241543093333,25,2
7.529586348364695,24,3
7.579703000303165,23,4
7.6683320518709905,22,5
7.729881347366279,21,6
7.795769171932627,20,7
7.7990032808816085,19,8
7.850973769881449,18,9
7.9054506781684655,17,10
8.045601476596422,16,11
8.11576638486481,15,12
8.293547192538714,14,13
8.319647710038861,13,14
8.33495278123691,12,15
8.394903883677769,11,16
8.480515217105241,10,17
8.688138627360898,9,18
8.804809453117294,8,19
9.124769109836361,7,20
9.246723733035079,6,21
9.306806918074251,5,22
9.780717714036442,4,23
10.104801540609111,3,24
10.365704072754607,2,25
10.426724855701348,1,26
14.468643711106534,0,27
