t,S,I
0.0,21,1
1.6105751201712757,20,2
1.8177059258776351,19,3
1.9473249057963375,18,4
2.0457003067894846,17,5
2.733138137150475,16,6
2.9853612237284857,15,7
3.364902281622443,14,8
3.5103848061600518,13,9
3.90531620291738,12,10
4.164723914545573,11,11
4.8754769645309874,10,12
4.8823953420227095,9,13
4.960684270956416,8,14
5.797551577999414,7,15
5.99917384679582,6,16
6.309827231554278,5,17
6.330559704880403,4,18
7.1180177619528475,3,19
7.282234945726494,2,20
7.560976774621504,1,21
9.669782632001695,0,22
