t,S,I
0.0,21,1
0.7142147629846503,20,2
0.8146918452067325,19,3
0.9686579771901425,18,4
1.090740786502917,17,5
1.3724327186164065,16,6
2.1312359218955255,15,7
2.2324305824141244,14,8
2.765544557533403,13,9
2.8347365536346727,12,10
2.864334518996027,11,11
3.0728150701555035,10,12
3.267728514549937,9,13
4.216251954586114,8,14
4.248856874585571,7,15
4.267284871088423,6,16
4.311368730681036,5,17
4.546822221454861,4,18
4.846564715662617,3,19
5.130263158136032,2,20
5.232422089740721,1,21
5.897675115934632,0,22
