t,S,I
0.0,159,1
1.3672112532571583,158,2
2.0696490910189294,157,3
2.3889480401922607,156,4
5.648938772168517,155,5
5.809384743510716,154,6
6.603558270807787,153,7
9.319303389704196,152,8
12.525185461821017,151,9
16.30594398421152,150,10
18.41939601064959,149,11
21.410906598267346,148,12
21.92327130564475,147,13
27.40223582475339,146,14
28.744405830771687,145,15
31.48270710744857,144,16
32.5461457462555,143,17
34.05617245229657,142,18
35.4511624207893,141,19
35.61412798445449,140,20
38.14663701109339,139,21
38.27616484110443,138,22
39.61622591064603,137,23
40.74313303748057,136,24
41.4703756580654,135,25
41.565858348482365,134,26
43.95129761660476,133,27
49.20273306746599,132,28
50.601170545997746,131,29
52.52266634781647,130,30
52.92355893240455,129,31
53.48431334907818,128,32
53.55748205384486,127,33
53.926140026292515,126,34
56.08442725372103,125,35
56.69500359299562,124,36
57.29402618186496,123,37
58.99113646059199,122,38
60.107740524376446,121,39
60.67506412095813,120,40
61.219546871860814,119,41
61.28307156573362,118,42
64.20640993679942,117,43
65.07310915453517,116,44
67.13522662509834,115,45
67.42615447261527,114,46
67.5941789422565,113,47
67.88989644220395,112,48
68.65640736392817,111,49
69.89075265847079,110,50
70.11703402821577,109,51
70.83423517054331,108,52
70.89168951037762,107,53
71.6008921630728,106,54
71.63800718779893,105,55
71.91636854441498,104,56
72.36845869595957,103,57
72.42174135219913,102,58
72.49682813594498,101,59
73.00861738081936,100,60
73.34653300084632,99,61
73.3929823345732,98,62
73.529582431033,97,63
73.5915397502133,96,64
73.6032919817191,95,65
73.93589900753786,94,66
73.96273480932778,93,67
74.07287024989576,92,68
74.09809162576002,91,69
74.37445126217868,90,70
74.40769242380561,89,71
74.42105952196029,88,72
74.43427635072258,87,73
74.49227176452052,86,74
74.54883343538928,85,75
74.57700978930372,84,76
74.59296223777267,83,77
74.62245628737982,82,78
74.6368026799297,81,79
74.70445264107096,80,80
74.73328425809937,79,81
74.7951033631086,78,82
74.86229685748566,77,83
74.87161935592168,76,84
74.89086402472032,75,85
74.90586545443674,74,86
74.9289238174527,73,87
74.96058453986949,72,88
75.0358209066011,71,89
75.09404774788746,70,90
75.10118485303138,69,91
75.11632015441103,68,92
75.11969927339699,67,93
75.14612248570317,66,94
75.16223248101983,65,95
75.24265767295104,64,96
75.25130358749033,63,97
75.27155889224736,62,98
75.2804698363609,61,99
75.34562320076998,60,100
75.36371985021465,59,101
75.36977893482396,58,102
75.3772271786569,57,103
75.42135447060325,56,104
75.42489189018033,55,105
75.43670364174277,54,106
75.43971052154558,53,107
75.48328235866988,52,108
75.49205014183562,51,109
75.51428214033261,50,110
75.56649095127221,49,111
75.57772906634301,48,112
75.59251515512177,47,113
75.62782690175732,46,114
75.65093952899446,45,115
75.67723475178232,44,116
75.88177915776538,43,117
75.88772450944022,42,118
75.88797293694512,41,119
75.88972252936092,40,120
75.89945803618852,39,121
75.94890236873594,38,122
75.972629545144,37,123
75.98143508204217,36,124
75.99467182999449,35,125
75.99568177573904,34,126
76.00407669884872,33,127
76.01825382175488,32,128
76.0397447685426,31,129
76.22989944016625,30,130
76.36594952442849,29,131
76.3778146945381,28,132
76.56081554295662,27,133
76.57311430588103,26,134
76.60425945372877,25,135
76.72428825760552,24,136
76.81686790068541,23,137
76.91041591535432,22,138
76.9602785419664,21,139
77.01733240034186,20,140
77.04335683917152,19,141
77.19910450359076,18,142
77.2097320646374,17,143
77.26074162999811,16,144
77.35512653468118,15,145
77.37335151660713,14,146
77.4546981494684,13,147
77.63456923532287,12,148
77.67588465247059,11,149
77.70456414222141,10,150
77.78276967876464,9,151
77.79932206776266,8,152
78.18168782107672,7,153
78.26118860307018,6,154
78.72604498818201,5,155
78.73832637215543,4,156
78.85100522927489,3,157
78.92593798170785,2,158
79.71686157312203,1,159
81.92264552909155,0,160
