t,S,I
0.0,57,1
0.032662924546495165,56,2
0.15643363401949312,55,3
0.17761218541874407,54,4
0.18599365338452234,53,5
0.24612002124680266,52,6
0.324972605594811,51,7
0.35563828389909935,50,8
0.37222257881624143,49,9
0.3888334963531358,48,10
0.43798099278295805,47,11
0.49839704649519945,46,12
0.594199411498094,45,13
0.6037937626856547,44,14
0.6572886972737478,43,15
0.6740113074048085,42,16
0.6980850505474628,41,17
0.6991656850988586,40,18
0.7005660764829955,39,19
0.7181493036214719,38,20
0.7326922017714657,37,21
0.7397499692629472,36,22
0.7448476078946485,35,23
0.769444830234207,34,24
0.8071142658231177,33,25
0.8389387259169612,32,26
0.888480899706511,31,27
0.954588013381791,30,28
0.991197623282465,29,29
1.0151528159836405,28,30
1.0877125261141949,27,31
1.08926885425342,26,32
1.1307336181613215,25,33
1.1473632796483213,24,34
1.1707593270009726,23,35
1.243933543254969,22,36
1.2525582160603814,21,37
1.3015918404507434,20,38
1.323850003174406,19,39
1.3291241451068598,18,40
1.3298530062728748,17,41
1.4802573437344382,16,42
1.5772470111318944,15,43
1.6177320215746536,14,44
1.6645405817632304,13,45
1.6806188414691758,12,46
1.709933814449126,11,47
1.7387223227639985,10,48
1.8906469881522232,9,49
1.906434863160058,8,50
2.1192034621672424,7,51
2.1608240717063203,6,52
2.196717715505154,5,53
2.451971758341359,4,54
2.9163169106493227,3,55
3.378484045260495,2,56
3.3960362719315214,1,57
3.860535743562515,0,58
