t,S,I
0.0,24,1
35.92402271616443,23,2
41.464128654724405,22,3
63.02605027179794,21,4
67.84300791383694,20,5
97.02774253082966,19,6
97.03045025025408,18,7
99.19965577268115,17,8
99.62667611086907,16,9
100.13608700500949,15,10
100.27288597198508,14,11
100.44719631678409,13,12
101.39556395413283,12,13
101.41826940609837,11,14
101.62448839835065,10,15
101.7912284765332,9,16
101.95472423028515,8,17
102.06370158134037,7,18
102.09928913205543,6,19
102.19666642333554,5,20
102.25177301257202,4,21
102.31329395559948,3,22
102.62386932077443,2,23
103.42449582942184,1,24
103.9949315388824,0,25
