t,S,I
0.0,28,1
1.5985973454776727,27,2
30.70206628369073,26,3
33.71005882598149,25,4
36.3293300764514,24,5
44.653242559442845,23,6
47.07723831809769,22,7
48.656729561934085,21,8
49.08724731488994,20,9
50.16809237572093,19,10
50.4571586108223,18,11
51.10359824176223,17,12
52.05662587192969,16,13
52.57166937069024,15,14
52.71257650545131,14,15
52.89100920827869,13,16
53.08575032383565,12,17
53.235771906589605,11,18
53.546371525935,10,19
53.754141090792466,9,20
54.02901147558717,8,21
54.272980520542795,7,22
54.5914472288826,6,23
55.07300423756109,5,24
55.421318804119515,4,25
55.70372247741665,3,26
55.97405782538209,2,27
56.78455439425067,1,28
56.82296560383713,0,29
