t,S,I
0.0,85,1
9.633493114175785,84,2
16.366478553634252,83,3
17.768822487794314,82,4
20.59214743871167,81,5
26.917626544557578,80,6
30.245796545269965,79,7
34.97634997855618,78,8
35.40361229946017,77,9
39.47428912136589,76,10
39.672117989785285,75,11
39.7721459642653,74,12
51.2570948568783,73,13
53.95205788627334,72,14
55.08646086588483,71,15
57.115027967071505,70,16
57.49439270430858,69,17
57.6553846635135,68,18
59.3720869894954,67,19
60.39340064094031,66,20
61.009591476789524,65,21
62.66336423462263,64,22
64.34266259534265,63,23
65.20577810000823,62,24
67.17962851046147,61,25
68.48673636520184,60,26
70.69806108702903,59,27
70.95605215316677,58,28
71.46901290723358,57,29
71.52321450353017,56,30
72.3305169385615,55,31
72.71755410853906,54,32
74.02952368762814,53,33
74.1456601724616,52,34
74.33230281699123,51,35
74.40653364198698,50,36
74.74062279980662,49,37
74.98130253945777,48,38
75.21423750705154,47,39
75.27050849958349,46,40
75.44199570892374,45,41
75.69478322479064,44,42
75.72595841604154,43,43
75.77676645781929,42,44
75.79939159829156,41,45
75.94354483346292,40,46
75.94708944467553,39,47
75.95289417835436,38,48
76.07878804727007,37,49
76.26508907783514,36,50
76.37602880725143,35,51
76.3889968728771,34,52
76.73812775542943,33,53
76.79364643579913,32,54
76.81697738815915,31,55
76.98024846705252,30,56
76.98998175061485,29,57
77.21806508615994,28,58
77.23233924059946,27,59
77.34518768025093,26,60
77.36784340232128,25,61
77.44237315906078,24,62
77.45555383315876,23,63
77.46018077828134,22,64
77.5106066823425,21,65
77.52620022523294,20,66
77.59644984184057,19,67
77.66796637902424,18,68
77.70804963427801,17,69
77.79042570293116,16,70
77.8231912850645,15,71
77.82652187226678,14,72
77.83864610503429,13,73
77.90311817976423,12,74
78.06388848341949,11,75
78.083736719494,10,76
78.11423015358994,9,77
78.30125448481664,8,78
78.56821139291007,7,79
78.6283143423372,6,80
78.64311972215015,5,81
79.19877684852467,4,82
79.62889365019139,3,83
79.93436536555924,2,84
81.21033419102285,1,85
82.91932730490413,0,86
