t,S,I
0.0,24,1
0.20822258771986454,23,2
0.4816327587355542,22,3
0.6924476403042434,21,4
0.9147207527159575,20,5
1.1878923602866966,19,6
1.1881168168179481,18,7
1.2386941559326765,17,8
1.2715803766483995,16,9
1.3905415586004484,15,10
1.4775525314354419,14,11
1.63420350865497,13,12
1.9243529081296207,12,13
1.9319488183264908,11,14
1.9545729962368454,10,15
2.247721696829999,9,16
2.5199442544676613,8,17
2.6145820154008277,7,18
2.618852788384357,6,19
2.6923843212308523,5,20
3.2401746354659626,4,21
3.2816143423700592,3,22
3.382602489715657,2,23
3.6160337191714955,1,24
4.748710137007619,0,25
