t,S,I
0.0,112,1
3.1916359476212564,111,2
4.87347337787997,110,3
14.932901226483695,109,4
15.083696152154062,108,5
18.584177394998253,107,6
21.049088221098156,106,7
22.86408724663098,105,8
30.63410979069465,104,9
32.068246002681576,103,10
34.03018347041753,102,11
35.06112062804626,101,12
38.70352080071442,100,13
40.49297972331988,99,14
43.77585593592825,98,15
45.15329389057591,97,16
48.43185928818492,96,17
48.82563774137405,95,18
49.720551914469446,94,19
51.82876477769506,93,20
59.13892672392972,92,21
60.325013505758136,91,22
64.15671679748874,90,23
65.585032966852,89,24
69.21528585996234,88,25
72.63935436528074,87,26
72.94081558814267,86,27
74.27566157478938,85,28
74.93676440885585,84,29
75.18009874723825,83,30
76.6778814813747,82,31
76.8435422928978,81,32
77.69524745186685,80,33
78.55220222215056,79,34
78.83686825128059,78,35
79.76975078918232,77,36
79.77152562578571,76,37
79.972354277028,75,38
80.11244170837134,74,39
80.97216403792783,73,40
80.98947783514845,72,41
81.0245707077606,71,42
81.3090622518584,70,43
81.32086033380122,69,44
81.50901610808677,68,45
81.5927834627487,67,46
81.97873679655721,66,47
81.98842890214405,65,48
82.009284129866,64,49
82.02028273810649,63,50
82.15718141944036,62,51
82.15725348587732,61,52
82.17383953922588,60,53
82.18627623247374,59,54
82.40209257877018,58,55
82.43834281093643,57,56
82.4890597738948,56,57
82.49264164092519,55,58
82.52259123876598,54,59
82.5741605585263,53,60
82.59897591790379,52,61
82.66284276523668,51,62
82.68271789307241,50,63
82.7063411109229,49,64
82.7352968820771,48,65
82.74282274028539,47,66
82.76860339507525,46,67
82.814613859209,45,68
82.82653673559955,44,69
82.87351811517298,43,70
82.88736705947656,42,71
82.93432446347455,41,72
82.97729340513438,40,73
83.02343232666715,39,74
83.0358464965299,38,75
83.07197048686228,37,76
83.07444669960282,36,77
83.07737434843794,35,78
83.08188650414301,34,79
83.09846989453675,33,80
83.1171006842143,32,81
83.12235031610868,31,82
83.16973142105607,30,83
83.17704137088784,29,84
83.21422455471746,28,85
83.22810902641402,27,86
83.25120190595156,26,87
83.312720925547,25,88
83.36394679756125,24,89
83.3709606141133,23,90
83.38130529129842,22,91
83.427102986114,21,92
83.44695965637,20,93
83.46500448053364,19,94
83.47470855041828,18,95
83.47957181379245,17,96
83.51029379611339,16,97
83.5641827498482,15,98
83.64549507074695,14,99
83.70819218462819,13,100
83.74958233196185,12,101
83.79415843295236,11,102
83.92711620739041,10,103
84.10364250436254,9,104
84.4405859242646,8,105
84.65111641904572,7,106
84.98291010826635,6,107
85.18150080633093,5,108
85.79166095843057,4,109
86.09920399548058,3,110
86.94892769439682,2,111
86.95043249303497,1,112
89.58049724768652,0,113
