t,S,I
0.0,35,1
1.8905078609392016,34,2
4.0341513884347435,33,3
4.297511825875981,32,4
4.864498761941044,31,5
5.396338212665701,30,6
5.452208887135869,29,7
5.518395893467846,28,8
5.707561917312337,27,9
5.877853044371303,26,10
5.9781362143642465,25,11
6.130058734430999,24,12
6.64255039961649,23,13
7.301751557345301,22,14
7.825023087783349,21,15
8.287531311922693,20,16
8.72239440852473,19,17
8.72747412201763,18,18
9.527245033630093,17,19
9.836004850523507,16,20
10.059289211754066,15,21
10.340939986922145,14,22
10.384218861062289,13,23
10.392672501821046,12,24
10.409767916787912,11,25
10.904690384402944,10,26
11.262472715370885,9,27
11.960203927195025,8,28
12.382030473752447,7,29
12.38386398972756,6,30
12.583165643094546,5,31
12.982251026290655,4,32
13.482512467984815,3,33
13.563467779409844,2,34
15.373849851335748,1,35
15.45400183992723,0,36
