t,S,I
0.0,79,1
11.618275556316643,78,2
13.045716451549755,77,3
14.545560119535452,76,4
15.869594925361335,75,5
16.25945394494032,74,6
51.76228120245149,73,7
51.776426383864774,72,8
58.193967252628276,71,9
66.17558714034666,70,10
71.33762668224186,69,11
74.01660850446748,68,12
84.8962422719465,67,13
89.31621523023695,66,14
89.47671184893501,65,15
103.84445113631875,64,16
106.68138141594275,63,17
108.12175446175594,62,18
110.02850667237358,61,19
112.21345905039499,60,20
114.12925951620406,59,21
114.54606482912926,58,22
114.66370530135288,57,23
115.35571707180895,56,24
116.86649092978143,55,25
116.96587036291547,54,26
117.47510671635128,53,27
117.76323011820259,52,28
117.99673492934446,51,29
118.18685096015096,50,30
118.25344299735728,49,31
118.31900763552696,48,32
118.37007567086287,47,33
118.64095516433179,46,34
118.84271681829507,45,35
118.92840074008839,44,36
119.04818949032045,43,37
119.20277793178194,42,38
119.26350517273087,41,39
119.31446569326343,40,40
119.31773416299367,39,41
119.37254924293049,38,42
119.50778137075699,37,43
119.57866721740974,36,44
119.65604644762838,35,45
119.67282560823453,34,46
119.67947331425832,33,47
119.70481316082565,32,48
119.92210326139688,31,49
119.97163787359682,30,50
120.01605425842381,29,51
120.085369575147,28,52
120.12701902867556,27,53
120.15798411342233,26,54
120.18296431736576,25,55
120.27558667925682,24,56
120.30784385962089,23,57
120.31256306377921,22,58
120.48059792627477,21,59
120.50824692656157,20,60
120.52377450591496,19,61
120.56708810131269,18,62
120.5988898300002,17,63
120.69392335908611,16,64
120.75885139275573,15,65
120.76446108074302,14,66
120.7800344550339,13,67
120.89729036778442,12,68
121.1525429756223,11,69
121.22457527574068,10,70
121.28104663959195,9,71
121.40531106108033,8,72
121.42766394764152,7,73
121.97681091012149,6,74
122.32721106779456,5,75
122.370548102457,4,76
123.1258186462694,3,77
123.3110599371811,2,78
123.56044533519582,1,79
125.00247031777181,0,80
