t,S,I
0.0,58,1
1.268145940649041,57,2
1.3577242883707006,56,3
1.4552878772088027,55,4
2.107467454568569,54,5
3.5059934945429996,53,6
6.459833723523526,52,7
6.509365993806813,51,8
6.776238098235904,50,9
13.536130204121424,49,10
14.168937623750203,48,11
14.79739622732168,47,12
15.024643327103634,46,13
17.296593218035632,45,14
18.240149876283354,44,15
18.492582856863894,43,16
18.699440622416265,42,17
18.94457048892697,41,18
19.073869557939545,40,19
19.726698165681807,39,20
19.750256102927807,38,21
19.849520606092806,37,22
20.96336984311599,36,23
21.135275665412365,35,24
22.102751678014453,34,25
22.365600877791717,33,26
30.517786123160413,32,27
31.479921030939735,31,28
32.735859838705366,30,29
33.137155443858454,29,30
35.789384994438194,28,31
38.41474354876498,27,32
40.54222880183548,26,33
40.809163313558194,25,34
41.85703441747295,24,35
42.03624711809314,23,36
42.88581876644699,22,37
43.628024748046705,21,38
44.47062311945964,20,39
57.00052076026887,19,40
57.5776424808819,18,41
58.12165361395302,17,42
68.26044318546685,16,43
76.29303949948246,15,44
77.52726826618381,14,45
79.06967729294365,13,46
91.02840021996549,12,47
91.39556523247414,11,48
91.81107680750847,10,49
92.47548597549871,9,50
92.49572434303519,8,51
92.95789375535632,7,52
94.64959954209198,6,53
95.2822409028727,5,54
96.39175263391915,4,55
96.75314498942612,3,56
97.10701744813367,2,57
99.73711818995255,1,58
99.92681877291066,0,59
