t,S,I
0.0,90,1
1.1672586572019694,89,2
1.8179491379778956,88,3
3.8590799037703327,87,4
7.933785757913198,86,5
15.196780142333678,85,6
16.605209466430672,84,7
16.975776781501683,83,8
18.800343681314136,82,9
23.265888277354602,81,10
29.925719821733466,80,11
31.65961604096013,79,12
33.17507122528057,78,13
33.520828765012396,77,14
37.72045523299925,76,15
44.05615822054965,75,16
46.29229169708961,74,17
50.18682171391387,73,18
55.38981005112009,72,19
63.663368753000945,71,20
64.59777935196206,70,21
65.69494670419911,69,22
69.20095699210515,68,23
73.74271812457388,67,24
75.20319732992736,66,25
75.38671056968411,65,26
76.61657696068384,64,27
77.32668111346423,63,28
78.39088657827831,62,29
79.29606903204494,61,30
79.46121931185546,60,31
79.93712526032392,59,32
80.22734062096022,58,33
80.28828660185725,57,34
80.38947891226675,56,35
80.42475765127244,55,36
80.74964111437319,54,37
81.00386244859531,53,38
81.04354040012156,52,39
81.17266483868104,51,40
81.24592236842373,50,41
81.26181673502629,49,42
81.29824986006008,48,43
81.30926034382337,47,44
81.32557216539283,46,45
81.32654384570806,45,46
81.32764589935013,44,47
81.34170742774494,43,48
81.52820165496446,42,49
81.57308839795718,41,50
81.67354545222433,40,51
81.68941336957486,39,52
81.70792148776385,38,53
81.7302534185428,37,54
81.74998999153014,36,55
81.90713804609726,35,56
81.96424937742546,34,57
81.99863025726745,33,58
82.00094827891733,32,59
82.02763970509585,31,60
82.03438691961766,30,61
82.1614710835444,29,62
82.18448069364851,28,63
82.21177525565534,27,64
82.22904807138559,26,65
82.23822444828969,25,66
82.27672838600478,24,67
82.29287217303693,23,68
82.29913801604722,22,69
82.34348535795039,21,70
82.34528894855782,20,71
82.3472125175209,19,72
82.39333521768343,18,73
82.40428252352571,17,74
82.47687945328012,16,75
82.62162347527374,15,76
82.80584763013626,14,77
82.81062746096586,13,78
83.14535603648946,12,79
83.17293912199376,11,80
83.29843464595156,10,81
83.46455544246263,9,82
83.652579066971,8,83
83.95376920461113,7,84
83.96751248184759,6,85
84.45769855184061,5,86
85.2988955466458,4,87
86.03516593837595,3,88
86.4407341412386,2,89
86.80203611471468,1,90
86.9661306221481,0,91
