t,S,I
0.0,57,1
0.0025911946707734826,56,2
0.06470944040112751,55,3
0.0703580532531277,54,4
0.0789834846386233,53,5
0.09744173934697614,52,6
0.13181785699937953,51,7
0.17200836279289286,50,8
0.19749148343450912,49,9
0.24984624540202535,48,10
0.26974011833545913,47,11
0.3293504790024415,46,12
0.37257826097717617,45,13
0.3886114005598451,44,14
0.3968913147588268,43,15
0.40917782255887586,42,16
0.4846464001579231,41,17
0.5298523442703499,40,18
0.5764999470397363,39,19
0.6226026499285452,38,20
0.6942757770347693,37,21
0.7019617384736598,36,22
0.7585621301348092,35,23
0.7959990351743601,34,24
0.797612157575519,33,25
0.7995781101694324,32,26
0.8232804605184866,31,27
0.8563527127381032,30,28
0.8963012849030989,29,29
0.9128709636206311,28,30
0.918344797524059,27,31
0.9597261567059223,26,32
0.9760199087280405,25,33
0.9761907776832273,24,34
0.9836305208374797,23,35
1.0227937411011718,22,36
1.0526270734358374,21,37
1.1030584477544854,20,38
1.1207173822709378,19,39
1.166600754750487,18,40
1.2116443135484931,17,41
1.2119101341688439,16,42
1.2378547031779394,15,43
1.376260794516218,14,44
1.4117925448623745,13,45
1.4635505935162425,12,46
1.585932147107154,11,47
1.6129266001041789,10,48
1.7683374341204778,9,49
1.855059752903101,8,50
2.2326846744612276,7,51
2.2800910318101937,6,52
2.3530695963562,5,53
2.4602988236187313,4,54
2.477309417445165,3,55
2.485828387907466,2,56
2.7613996195519803,1,57
4.036031674431396,0,58
