t,S,I
0.0,98,1
0.3213483873980689,97,2
3.1905622786166505,96,3
3.5785306913406436,95,4
9.34200548710299,94,5
16.11092287235275,93,6
16.844414785523924,92,7
17.896895695960612,91,8
31.03892765798566,90,9
33.02733725536472,89,10
33.06844953410817,88,11
41.53503659882769,87,12
43.68904886880445,86,13
53.621958372961174,85,14
55.080789309390084,84,15
56.18339781370996,83,16
61.58252530289403,82,17
67.03394757729718,81,18
68.50994745932859,80,19
70.2858914807455,79,20
78.29250364803126,78,21
80.36738666322071,77,22
84.08311616095034,76,23
85.51060438061029,75,24
87.92260826470655,74,25
94.79044888549501,73,26
96.41145998918539,72,27
98.93764257546553,71,28
99.351533366551,70,29
100.22812223026234,69,30
100.65149718745978,68,31
101.53783581075432,67,32
101.62298272094252,66,33
101.74387182251286,65,34
102.63611954637186,64,35
102.77056532272532,63,36
102.95162722141667,62,37
102.9908447476922,61,38
103.04916465910826,60,39
103.27526571466576,59,40
103.40392181028845,58,41
103.50168999876708,57,42
103.5493657001428,56,43
103.65402972799393,55,44
103.9036253128967,54,45
103.90847737341595,53,46
103.92561889051832,52,47
103.97949966390357,51,48
104.0393535512367,50,49
104.11252686722091,49,50
104.22453236700422,48,51
104.23768484779019,47,52
104.31092313757155,46,53
104.33023550934563,45,54
104.38104268104111,44,55
104.39717267354897,43,56
104.4240798953265,42,57
104.44385406303442,41,58
104.45790654443809,40,59
104.51444915934096,39,60
104.54656309518218,38,61
104.68827994249907,37,62
104.78027697362248,36,63
104.78651932447373,35,64
104.90291991326092,34,65
104.9073640749461,33,66
104.9199166268663,32,67
104.96409698545776,31,68
104.98353547244173,30,69
105.03317646006138,29,70
105.1630018042402,28,71
105.16940949840438,27,72
105.21161236217458,26,73
105.21473975793702,25,74
105.25800093365629,24,75
105.35965831730736,23,76
105.4738686852633,22,77
105.48484264664995,21,78
105.59731891979135,20,79
105.75245358305747,19,80
105.76728938720491,18,81
105.85324165254994,17,82
106.0600048783521,16,83
106.14861552919697,15,84
106.21638223995197,14,85
106.2496392507809,13,86
106.28920854389051,12,87
106.62561512416686,11,88
106.62588629487769,10,89
106.72598750902318,9,90
106.90702373369183,8,91
106.97879698662867,7,92
107.47991553536771,6,93
107.87670053695466,5,94
108.24730906970608,4,95
108.27384851457423,3,96
108.41080683112762,2,97
108.86378651651106,1,98
109.514443630211,0,99
