t,S,I
0.0,90,1
1.2921491209914986,89,2
10.453844146307318,88,3
15.676751799882862,87,4
16.531884750897852,86,5
19.87366854431205,85,6
27.17488939959336,84,7
30.28523872207391,83,8
36.62556281169501,82,9
47.107254380638466,81,10
53.866240483969946,80,11
53.959661226636925,79,12
66.47881891552359,78,13
71.56698126156921,77,14
76.20773776357369,76,15
80.35462300226409,75,16
85.15171327433771,74,17
87.50530660451102,73,18
87.7490477266629,72,19
89.67053005464285,71,20
90.45875621066365,70,21
91.53669660722655,69,22
94.06919982212106,68,23
94.28401619599805,67,24
94.3832270510873,66,25
94.4139228022662,65,26
95.40459643268568,64,27
95.44778585744676,63,28
96.12396318714868,62,29
96.9059186459777,61,30
98.90856825600143,60,31
99.03916522351811,59,32
99.06257973308584,58,33
99.59321699855344,57,34
102.15622779728052,56,35
102.73627333880627,55,36
102.74148047179364,54,37
103.23729003962453,53,38
103.89056423838171,52,39
103.92802588184549,51,40
103.95932064383466,50,41
104.30390026556334,49,42
104.46144730508365,48,43
104.49202439441147,47,44
104.49307753089157,46,45
104.54382672385265,45,46
104.73297631920242,44,47
104.74404966625386,43,48
104.77473663895881,42,49
105.06404473181712,41,50
105.09985234237361,40,51
105.12770439370368,39,52
105.18402940644437,38,53
105.21727120528918,37,54
105.27129035887526,36,55
105.40585723883073,35,56
105.48755815553925,34,57
105.51463613198398,33,58
105.5236853736105,32,59
105.61218095922959,31,60
105.63305601235416,30,61
105.74426506616688,29,62
105.91716923886194,28,63
105.93123725803268,27,64
106.03703892404062,26,65
106.1266619666071,25,66
106.13667880151556,24,67
106.19519499928732,23,68
106.34490452196722,22,69
106.4153477032244,21,70
106.43021258764854,20,71
106.43431883239809,19,72
106.49359318721946,18,73
106.54603662952056,17,74
106.62534070761086,16,75
106.76220631431127,15,76
106.80457465491288,14,77
106.81496089726886,13,78
106.83843504275153,12,79
107.00734312617993,11,80
107.23886395713461,10,81
107.33178913289633,9,82
107.53042771857498,8,83
107.80223292929328,7,84
107.99729862820553,6,85
108.23020888227809,5,86
108.35419837524829,4,87
108.81468333926668,3,88
110.31094093763477,2,89
111.03080505877324,1,90
111.29223059479071,0,91
