t,S,I
0.0,57,1
0.26274185684017715,56,2
4.462517615450793,55,3
7.718659211389083,54,4
17.503169504938313,53,5
21.070739420946527,52,6
23.480799656195977,51,7
27.739311120740684,50,8
49.410530459441205,49,9
50.99147263884972,48,10
54.194842210735715,47,11
57.41122073758692,46,12
66.2745409409125,45,13
67.67506825508855,44,14
68.35831839402435,43,15
68.41971233425369,42,16
68.55991232750678,41,17
69.11870854044933,40,18
69.25549538762662,39,19
69.48393741666818,38,20
69.92490033814738,37,21
70.72902231850124,36,22
70.78350094776819,35,23
70.7958628365869,34,24
70.99946918773301,33,25
71.13070252326983,32,26
71.16129061266462,31,27
71.27495264015725,30,28
71.34780340056,29,29
71.45495737888763,28,30
71.54482477242107,27,31
71.60340853633343,26,32
71.64105437511684,25,33
71.96967390851147,24,34
72.12658437710675,23,35
72.49127780212555,22,36
72.53490882830921,21,37
72.6079806345506,20,38
72.61560053462644,19,39
72.67841063623732,18,40
72.7445661583772,17,41
72.91773096492297,16,42
72.93296026913019,15,43
73.14729080943164,14,44
73.17302315661665,13,45
73.24361514483921,12,46
73.54561195032898,11,47
73.57154981249323,10,48
73.6362224934515,9,49
73.67120722156209,8,50
73.83222713996776,7,51
73.87246636875021,6,52
73.97649075090978,5,53
74.04821060618818,4,54
74.07835093567967,3,55
74.58291128481211,2,56
74.9419880208207,1,57
76.72222170020582,0,58
