t,S,I
0.0,46,1
1.429852307861136,45,2
3.7332305848283767,44,3
4.061957022115481,43,4
8.369850733422531,42,5
9.811239520798859,41,6
9.873303861824914,40,7
13.796695143066184,39,8
14.765861628303258,38,9
14.781630124128577,37,10
16.498910593476044,36,11
16.702141428169064,35,12
16.742958463687046,34,13
16.850496992876042,33,14
17.75176221859492,32,15
18.678697693868635,31,16
18.90579288117934,30,17
19.804254851107423,29,18
19.811075575567216,28,19
20.814512343683827,27,20
23.279773083809957,26,21
24.239102721626107,25,22
24.412357180171867,24,23
24.42835716286948,23,24
24.562151348089213,22,25
25.216080112278057,21,26
25.36800573080926,20,27
25.647439083620796,19,28
26.218566743586166,18,29
27.303128074821128,17,30
27.73220052104746,16,31
27.903396877325093,15,32
29.42200841792256,14,33
30.482461530583812,13,34
30.550174988500412,12,35
31.001912773278402,11,36
31.788192140769347,10,37
32.423533780664684,9,38
33.43259454762575,8,39
33.447467418078475,7,40
33.6133963008044,6,41
33.86387306061517,5,42
35.13519721073801,4,43
37.14041909626115,3,44
37.66685586059554,2,45
40.27877180962395,1,46
43.698030546092035,0,47
