t,S,I
0.0,22,1
21.388364903068762,21,2
21.928914398282455,20,3
23.915740945191654,19,4
32.609079502829054,18,5
32.68066599298599,17,6
33.75245225095559,16,7
36.302856908083655,15,8
41.6272258539556,14,9
42.327025291859044,13,10
42.573731124659645,12,11
43.20903009470836,11,12
43.89545979126154,10,13
44.09867281868269,9,14
44.27142840389259,8,15
44.5727669404347,7,16
45.28750887248809,6,17
45.53221532199768,5,18
45.963349930238145,4,19
46.01990783090755,3,20
77.90693763161084,2,21
78.15189553170477,1,22
79.35500057726838,0,23
