t,S,I
0.0,54,1
0.014530365550879297,53,2
0.12639449907964379,52,3
0.1954905984526898,51,4
0.3029938752582274,50,5
0.4050405956820079,49,6
0.43897739921324214,48,7
0.499027502378432,47,8
0.5169670557419451,46,9
0.609410179634247,45,10
0.6258125348746046,44,11
0.6751870108828663,43,12
0.6850987450135121,42,13
0.7440848550856001,41,14
0.7746569764914376,40,15
0.7767370067282704,39,16
0.8061782646433686,38,17
0.8418515458956397,37,18
0.853126513721092,36,19
0.8883297265440339,35,20
0.8893219246202114,34,21
0.9449037650818405,33,22
0.9725028213586444,32,23
1.0033225611273517,31,24
1.0224028605367839,30,25
1.0319662288196478,29,26
1.0676085481485775,28,27
1.1119830756525808,27,28
1.118362914286057,26,29
1.1510784177749804,25,30
1.161926406915917,24,31
1.16544072241368,23,32
1.1847391182985134,22,33
1.1977337572124462,21,34
1.2289488308494738,20,35
1.2515671151006302,19,36
1.3394683805403529,18,37
1.48447353020285,17,38
1.4947147185627747,16,39
1.5598007420307445,15,40
1.6792497090391292,14,41
1.7109449871528355,13,42
1.7384984306123994,12,43
1.9425543296294534,11,44
1.9655554526741081,10,45
2.1871962028544316,9,46
2.3826250973035425,8,47
2.4016046899318884,7,48
2.6767263309762326,6,49
2.8155918229903607,5,50
2.8538485284028243,4,51
3.0305146752857803,3,52
3.3549477522023357,2,53
3.429730219767317,1,54
4.527147702286952,0,55
