t,S,I
0.0,21,1
0.5436987376911266,20,2
0.6595730356855383,19,3
0.6835948625007462,18,4
1.002813482974203,17,5
1.4521569779751746,16,6
1.526842763095371,15,7
1.6754122521852874,14,8
2.13922957732906,13,9
2.301104678259842,12,10
2.4076572352688563,11,11
2.428820770256811,10,12
2.483240008258888,9,13
2.5835345673764785,8,14
2.6970511439882743,7,15
2.8227030607697046,6,16
3.3137265338895516,5,17
3.4109089994997137,4,18
3.784071825002033,3,19
4.439135427363114,2,20
4.654438482731901,1,21
4.736517184344405,0,22
