t,S,I
0.0,123,1
0.015392213538072824,122,2
0.2582229054207764,121,3
0.7015269408114589,120,4
1.2108090610729842,119,5
1.5390049975560507,118,6
1.552654749812323,117,7
2.075397762120231,116,8
2.0876325442701904,115,9
2.1715509851817267,114,10
2.2363911078369982,113,11
2.344577045860122,112,12
2.612250671338165,111,13
2.841111136226618,110,14
2.88932953621412,109,15
2.902737579284996,108,16
2.917668154681628,107,17
2.9270379145795338,106,18
2.952608292340518,105,19
2.964009815173615,104,20
3.030001391168109,103,21
3.0936151950037925,102,22
3.0947960500590375,101,23
3.115229913458048,100,24
3.123852306640033,99,25
3.155414246431789,98,26
3.1864069065252485,97,27
3.245876748830693,96,28
3.3098387037651724,95,29
3.3275893386539614,94,30
3.3861178696806236,93,31
3.432030622329146,92,32
3.502971061616657,91,33
3.5052492795787797,90,34
3.5136062101014316,89,35
3.58339684299201,88,36
3.588039784199555,87,37
3.6108352078682033,86,38
3.680743514374835,85,39
3.7369403917492803,84,40
3.842303250030782,83,41
3.8435211651354915,82,42
3.846665559076554,81,43
3.866082036427685,80,44
3.8993830091432224,79,45
3.909818866383021,78,46
3.9243390640525466,77,47
3.999393095666533,76,48
4.013764395175419,75,49
4.021310447170613,74,50
4.0457408122322835,73,51
4.080898342274086,72,52
4.172864267134539,71,53
4.230381702202739,70,54
4.332494596421633,69,55
4.335074824781176,68,56
4.4008412142520665,67,57
4.4928054595738995,66,58
4.562648255200934,65,59
4.641656215527774,64,60
4.738148058134708,63,61
4.778067889456266,62,62
4.814203318679234,61,63
4.817805113250424,60,64
4.835346817064389,59,65
4.867577981344981,58,66
5.001540010808096,57,67
5.004605148287485,56,68
5.020845211719064,55,69
5.038748866852849,54,70
5.090810076805938,53,71
5.1106726125056765,52,72
5.237171902697977,51,73
5.237820683526209,50,74
5.310760661075176,49,75
5.495756573100259,48,76
5.509328780787537,47,77
5.512633389431777,46,78
5.581303516468921,45,79
5.614361706308045,44,80
5.668264692055578,43,81
5.715728563455451,42,82
5.765064329275845,41,83
5.81141773666715,40,84
5.848366468508281,39,85
5.849350317366632,38,86
5.948804513457791,37,87
5.9773580834732485,36,88
6.221498150628132,35,89
6.3268297632105925,34,90
6.418715000045991,33,91
6.430665120777811,32,92
6.461206847498441,31,93
6.581204183381065,30,94
6.736834404038491,29,95
6.748435410369955,28,96
6.80219186015802,27,97
6.8773264988942495,26,98
6.910510797815779,25,99
7.059302345803239,24,100
7.070732551835874,23,101
7.114480093905036,22,102
7.144703006986824,21,103
7.241494971748062,20,104
7.283502017590654,19,105
7.371915552703866,18,106
7.407166958284597,17,107
8.092222011090472,16,108
8.266751933062954,15,109
8.416988537354095,14,110
8.493354983638987,13,111
8.628818791188243,12,112
9.294233581584049,11,113
9.611392261907593,10,114
9.96974162457564,9,115
10.05459773031979,8,116
10.243853232537626,7,117
10.737253748632622,6,118
10.771236154386653,5,119
11.91402927933841,4,120
13.96282911418436,3,121
14.10557118138406,2,122
14.304175421353731,1,123
18.412626691889535,0,124
