t,S,I
0.0,34,1
5.274486492471504,33,2
24.546509433067836,32,3
60.63436749547121,31,4
66.92555307761364,30,5
100.53527164098159,29,6
103.72213030254132,28,7
106.7707272276206,27,8
107.60998420025791,26,9
117.88009723619889,25,10
117.9905744515258,24,11
119.35131576349421,23,12
120.22119354463875,22,13
121.37343479581983,21,14
121.47447556844263,20,15
121.97717545274048,19,16
122.05428322947624,18,17
122.0691653975963,17,18
122.31956849641914,16,19
122.52099330098525,15,20
122.54207966473744,14,21
122.89889046683977,13,22
122.95230260324986,12,23
123.04178157854695,11,24
123.41172879277195,10,25
123.4539957562281,9,26
123.52248895346602,8,27
123.5398945723145,7,28
123.66756939906514,6,29
123.93412195043432,5,30
123.9920251285926,4,31
124.6932946260493,3,32
124.94985368507896,2,33
125.26037494885672,1,34
125.55500042702774,0,35
