t,S,I
0.0,25,1
41.64544854042984,24,2
42.56516329555117,23,3
42.92455498387339,22,4
43.7894661463918,21,5
43.942257429437554,20,6
44.166335915078676,19,7
44.30812204828566,18,8
44.430895424340704,17,9
45.2965051138473,16,10
46.935003157504596,15,11
47.10968305629197,14,12
47.432905873447794,13,13
48.302886751320194,12,14
48.332798841988875,11,15
48.357477599283364,10,16
48.39319696162891,9,17
48.47051475122405,8,18
48.67822247376832,7,19
48.897657492499576,6,20
49.656864953488274,5,21
50.39286226244754,4,22
50.57296359183551,3,23
58.70258073404206,2,24
59.44078080081924,1,25
60.418133446293965,0,26
