t,S,I
0.0,55,1
0.013972735632492224,54,2
0.11925121458139891,53,3
0.1398759987337291,52,4
0.14313670379236612,51,5
0.19406119747409808,50,6
0.20071884967986514,49,7
0.20523706877356906,48,8
0.20943195783824045,47,9
0.24927356075826937,46,10
0.28992194954641565,45,11
0.29881508564477655,44,12
0.3015571863266485,43,13
0.31413469928421983,42,14
0.3195493399841086,41,15
0.3205801416429662,40,16
0.3368455773048088,39,17
0.46393041587337347,38,18
0.49820544962815144,37,19
0.518685424804861,36,20
0.550250452810841,35,21
0.5643502683107631,34,22
0.5663859178190971,33,23
0.5710669196076472,32,24
0.5766935997301075,31,25
0.5846774452447554,30,26
0.6225849196730187,29,27
0.650558918414842,28,28
0.6584447913312396,27,29
0.7074004490140053,26,30
0.7657874067779201,25,31
0.8125275215526293,24,32
0.8297352253923973,23,33
0.8339186483536875,22,34
0.878834077146424,21,35
0.9340912408966859,20,36
0.9625386966618195,19,37
1.0349046615760615,18,38
1.2312854650245706,17,39
1.2814405475346207,16,40
1.3473399436855082,15,41
1.374190031298895,14,42
1.3877757199449476,13,43
1.4496701816279338,12,44
1.4848025967843932,11,45
1.7099462144027529,10,46
1.922274132476756,9,47
1.9253456576224932,8,48
2.121975882734356,7,49
2.3115437588743664,6,50
2.675923524853417,5,51
3.172668738072026,4,52
3.422736696098986,3,53
3.734337323176489,2,54
3.8308254316036825,1,55
6.8275621866058875,0,56
