t,S,I
0.0,112,1
0.10730190265293083,111,2
0.13266366595906112,110,3
0.18197844922429693,109,4
0.21737638529960407,108,5
0.21836340823209874,107,6
0.23483294104824162,106,7
0.23970893209248081,105,8
0.24529903078870177,104,9
0.24669894462531056,103,10
0.26030450859188575,102,11
0.2726747077621823,101,12
0.2785943515183451,100,13
0.284637055896188,99,14
0.2849356962581272,98,15
0.28738064287336723,97,16
0.290453399986808,96,17
0.30336623800447915,95,18
0.30676253580865037,94,19
0.30878394357883726,93,20
0.32566000703211795,92,21
0.3256966730982895,91,22
0.3603812241317554,90,23
0.36040230343175206,89,24
0.3718527206092306,88,25
0.38199811374142895,87,26
0.39290540134432694,86,27
0.396598605988721,85,28
0.41897675146260865,84,29
0.4382527119063754,83,30
0.45269058252358585,82,31
0.45341299047284855,81,32
0.46335625289164595,80,33
0.4650616008229181,79,34
0.4754529114013662,78,35
0.47746325480010404,77,36
0.5353911317790752,76,37
0.5529316794179012,75,38
0.5728013764001055,74,39
0.5807227710309879,73,40
0.585235394630147,72,41
0.6133142793513866,71,42
0.6172020618101706,70,43
0.6307095621993188,69,44
0.6326499500188414,68,45
0.6391381811221315,67,46
0.6883920899296256,66,47
0.6894440529616299,65,48
0.7407076080895605,64,49
0.7555551723710504,63,50
0.7560041635209634,62,51
0.763589470439708,61,52
0.8163614527686658,60,53
0.8343363236087243,59,54
0.8527797740455276,58,55
0.8606317584632814,57,56
0.8614869742326589,56,57
0.8708653553638748,55,58
0.8856390416660872,54,59
0.9309849391017776,53,60
0.9365272154474503,52,61
0.9371168125703279,51,62
0.9530825895454441,50,63
0.9680003238731358,49,64
0.974883609147817,48,65
0.9922529419581925,47,66
0.9923134889117904,46,67
0.9959570868568519,45,68
0.9983838806402895,44,69
1.0089478879534814,43,70
1.0334506588849548,42,71
1.0449658223745233,41,72
1.0533890836671096,40,73
1.0659706392556176,39,74
1.0898750310640222,38,75
1.1142216277322698,37,76
1.146714873488289,36,77
1.1531977392477792,35,78
1.1936468123113875,34,79
1.2134700019091949,33,80
1.3038434499759926,32,81
1.3563388349466579,31,82
1.3662777916608995,30,83
1.3694796240664182,29,84
1.3732541247378176,28,85
1.4965481194643102,27,86
1.5040629289240077,26,87
1.5399797601729814,25,88
1.6676249342268146,24,89
1.755555426994485,23,90
1.8539561540783747,22,91
1.8606443659109948,21,92
2.0210879222562084,20,93
2.047486874571895,19,94
2.1076602590015825,18,95
2.161259734577458,17,96
2.244340255751425,16,97
2.260628038848494,15,98
2.395119120883736,14,99
2.4887846407695227,13,100
2.8252374127384194,12,101
2.9085986130301205,11,102
2.969655363145315,10,103
3.1044301696209855,9,104
3.142579092267445,8,105
3.2506512229643008,7,106
3.410969229819311,6,107
3.441841302158832,5,108
3.479028464400764,4,109
3.876893677033107,3,110
5.3704685681339335,2,111
5.809582772175547,1,112
6.5878744844052335,0,113
