t,S,I
0.0,29,1
0.336186611041629,28,2
0.6523576489589921,27,3
1.0205036169445258,26,4
1.0355050715686243,25,5
1.2830464179487515,24,6
1.4218016196117038,23,7
1.5247513938713333,22,8
1.5276347922408533,21,9
1.6133136128293142,20,10
1.619305701243536,19,11
1.771462153521314,18,12
1.8549497687152292,17,13
1.881220322584818,16,14
1.9028405329574212,15,15
1.9302455859067567,14,16
1.996661249649238,13,17
2.176033690852807,12,18
2.2882580485026565,11,19
2.3160871562800405,10,20
2.6523898196665536,9,21
2.704606907349367,8,22
2.8354611123057345,7,23
3.2301947604235113,6,24
3.3211283427124845,5,25
3.398392271899522,4,26
3.565375061187427,3,27
3.7313470186119178,2,28
4.115884153875961,1,29
9.279017205087573,0,30
