t,S,I
0.0,85,1
11.459035712756132,84,2
14.95582785296693,83,3
17.734755689601897,82,4
27.55371889695774,81,5
30.983203548729417,80,6
31.929526420617368,79,7
36.68285177517029,78,8
36.90652055463598,77,9
39.672369842838556,76,10
40.585052942245625,75,11
43.614695825181435,74,12
45.9849656495666,73,13
49.209692691739455,72,14
50.38542502626819,71,15
51.07509114798955,70,16
51.24781796851447,69,17
51.474173554344134,68,18
51.49261279693547,67,19
51.63268623827131,66,20
51.67647002171535,65,21
52.23371538800531,64,22
52.65049534636415,63,23
53.350782691239324,62,24
53.66710347181186,61,25
54.32252250956127,60,26
54.49679059875167,59,27
54.68124051136091,58,28
54.73916672239785,57,29
54.741251419419854,56,30
55.29044947518293,55,31
55.61920501807986,54,32
55.75759902775829,53,33
56.131082781255664,52,34
56.205486886218004,51,35
56.39823094590912,50,36
56.56977772350999,49,37
56.694035711003046,48,38
56.69974858526657,47,39
57.232645305900505,46,40
57.32672635655371,45,41
57.52572781737878,44,42
58.09886556234821,43,43
58.748207012212546,42,44
59.041036594759554,41,45
59.055018142611935,40,46
59.11295645527305,39,47
59.251963615046535,38,48
60.13623770474056,37,49
60.67007138410758,36,50
60.92433976650823,35,51
61.935565378127315,34,52
62.17702325796704,33,53
62.18802032308046,32,54
62.221317860248604,31,55
62.49344144482923,30,56
62.53582379840484,29,57
62.59263906118815,28,58
62.94399408999671,27,59
63.57484684539037,26,60
65.57247714364605,25,61
65.5738894712814,24,62
68.22297898386536,23,63
69.0198280437594,22,64
69.65783877468559,21,65
69.71897875166184,20,66
70.3890014689654,19,67
70.51892178690106,18,68
70.62716221441535,17,69
71.15927180820019,16,70
71.38532415950587,15,71
72.38959651361874,14,72
74.05918068434406,13,73
74.62727245979939,12,74
74.7315981915665,11,75
75.2929675101764,10,76
76.63268908627867,9,77
77.05018711216688,8,78
77.44489657138263,7,79
80.98677935281133,6,80
83.62448678271888,5,81
100.85318287673861,4,82
100.95129509813964,3,83
101.93399662329942,2,84
102.04907565175891,1,85
103.1270290101042,0,86
