network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_739,bnn,8,0.18125907905907115,0.005309160701317564,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nbb,16,0.3172660591718429,0.06614534702769996,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nnr,9,0.2030897881053856,0.011445689386865857,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nrg,9,0.21271673152026482,0.008014316837846251,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,bnr,8,0.1779704057648332,0.011601307189542484,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,gnb,14,0.2892887244686764,0.040828924162257495,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nbn,8,0.18075814390216557,0.010675381263616559,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,ngb,9,0.20924464079950852,0.009757236227824463,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,ngg,8,0.17985531306959954,0.009212573918456273,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,ngr,8,0.16002423745764552,0.016946778711484593,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nnb,7,0.1701289062181514,0.002124183006535948,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nng,14,0.27907102977945025,0.04895995435211122,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nrn,14,0.2801156158196515,0.05043054258740533,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nrr,14,0.2880203301951476,0.045077290175329396,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,rnr,9,0.20946699847653652,0.008413735864716257,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,gnn,17,0.330859079828084,0.07973337483141406,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,gnr,6,0.1478308051276287,0.0032679738562091504,6,19,99,0.5789473684210527,0.015809034760126364
Network_739,ngn,10,0.19731123326837952,0.025897395995435217,7,19,99,0.5789473684210527,0.015809034760126364
Network_739,nbr,10,0.2187345400699277,0.01674706919804959,7,19,99,0.5789473684210527,0.015809034760126364
